1,120.88230876690845,-168.90404786609614,2.0,314.1592653589793
2,153.74599228836388,-163.80890313408744,1.0,314.1592653589793
4,51.33358317498674,-158.71375840207875,4.0,78.53981633974483
5,65.0904739514095,-158.71375840207875,4.0,78.53981633974483
6,105.59687457088232,-152.34482748706785,1.0,314.1592653589793
7,130.81784099432465,-153.61861367007003,1.0,314.1592653589793
9,118.33473640090409,-149.7972551210635,1.0,314.1592653589793
11,152.4722061053617,-144.95686762565165,1.0,314.1592653589793
12,57.447756853396434,-144.95686762565165,1.0,314.1592653589793
13,129.5440548113225,-143.68308144264947,1.0,314.1592653589793
14,143.55570282434644,-141.13550907664512,1.0,314.1592653589793
15,172.5980277967951,-139.86172289364293,4.0,78.53981633974483
16,99.22794365587143,-137.31415052763856,1.0,314.1592653589793
18,114.51337785189756,-136.0403643446364,1.0,314.1592653589793
19,77.82833578143128,-133.49279197863203,5.0,78.53981633974483
22,189.15724817582338,-125.85007488061898,1.0,314.1592653589793
23,63.81668776840732,-128.39764724662334,1.0,314.1592653589793
25,105.59687457088232,-123.30250251461462,3.0,314.1592653589793
26,89.29241142845088,-115.65978541660155,3.0,314.1592653589793
27,74.00697723242475,-115.65978541660155,1.0,314.1592653589793
28,204.18792513524807,-114.38599923359938,1.0,314.1592653589793
29,124.70366731591498,-112.09318410419164,3.0,314.1592653589793
30,151.1984199223595,-109.54561173818729,3.0,314.1592653589793
31,-8.279610189514155,-101.90289464017422,10.0,78.53981633974483
32,143.55570282434644,-100.62910845717204,3.0,314.1592653589793
33,76.5545495984291,-95.53396372516333,3.0,314.1592653589793
34,122.15609494991062,-96.8077499081655,3.0,314.1592653589793
35,168.77666924778856,-98.08153609116768,1.0,314.1592653589793
37,94.13279892386271,-96.8077499081655,3.0,314.1592653589793
39,5.7320378235098,-90.43881899315461,4.0,78.53981633974483
40,162.6624955693791,-90.43881899315461,6.0,78.53981633974483
41,57.447756853396434,-84.06988807814373,4.0,78.53981633974483
42,144.82948900734863,-89.16503281015244,3.0,314.1592653589793
43,172.5980277967951,-82.79610189514155,1.0,314.1592653589793
44,113.23959166889539,-82.79610189514155,3.0,314.1592653589793
46,76.5545495984291,-80.2485295291372,3.0,314.1592653589793
47,95.4065851068649,-77.70095716313284,3.0,314.1592653589793
50,58.721543036398614,-67.76542493571203,3.0,314.1592653589793
51,96.68037128986707,-65.21785256970767,3.0,314.1592653589793
52,76.5545495984291,-63.944066386705494,3.0,314.1592653589793
53,129.5440548113225,-67.76542493571203,3.0,314.1592653589793
54,156.29356465436823,-61.39649402070114,1.0,314.1592653589793
55,52.60736935798892,-56.30134928869243,5.0,78.53981633974483
57,91.83998379445524,-55.027563105690255,3.0,314.1592653589793
58,143.55570282434644,-43.56348745867065,3.0,314.1592653589793
59,155.01977847136604,-46.11105982467501,1.0,314.1592653589793
61,38.595721344964964,-43.56348745867065,1.0,314.1592653589793
62,166.2290968817842,-41.0159150926663,1.0,314.1592653589793
63,76.5545495984291,-41.0159150926663,3.0,314.1592653589793
66,115.78716403489973,-33.627955231250105,3.0,314.1592653589793
67,95.4065851068649,-32.354169048247925,3.0,314.1592653589793
68,127.25123968191933,-29.806596682243573,3.0,314.1592653589793
69,57.447756853396434,-28.532810499241393,1.0,314.1592653589793
70,106.8706607538845,-25.98523813323704,3.0,314.1592653589793
71,46.23843844297804,-20.8900934012283,1.0,314.1592653589793
72,92.85901274086054,-23.437665767232655,3.0,314.1592653589793
73,75.28076341542692,-18.342521035223946,3.0,314.1592653589793
74,132.09162717732684,-14.521162486217412,3.0,314.1592653589793
76,59.99532921940079,-11.973590120213057,1.0,314.1592653589793
77,111.9658054858932,-17.068734852221766,3.0,314.1592653589793
78,141.0081304583421,-18.342521035223946,3.0,314.1592653589793
79,97.95415747286924,-5.604659205202169,1.0,314.1592653589793
81,84.19726669644217,-3.311844075813075,1.0,314.1592653589793
82,118.33473640090409,-2.038057892810898,4.0,78.53981633974483
83,152.4722061053617,1.7833006561956353,4.0,78.53981633974483
86,106.8706607538845,6.878445388204346,5.0,78.53981633974483
88,82.92348051343998,11.973590120213057,1.0,314.1592653589793
91,146.10327519035081,14.521162486217412,4.0,78.53981633974483
97,122.15609494991062,34.64698417765541,2.0,314.1592653589793
99,148.65084755635516,35.92077036065759,1.0,314.1592653589793
103,139.7343442753399,49.93241837368154,1.0,314.1592653589793
104,124.70366731591498,51.20620455668372,1.0,314.1592653589793
106,96.68037128986707,65.21785256970767,2.0,314.1592653589793
110,142.28191664134428,-75.4081420337251,1.0,314.1592653589793
111,128.2702686283203,-46.11105982467501,3.0,314.1592653589793
112,151.1984199223595,-20.8900934012283,1.0,314.1592653589793
102337,204.18792513524807,-98.08153609116768,1.0,314.1592653589793
102338,181.51453107781032,-95.53396372516333,2.0,314.1592653589793
102340,208.0092836842546,-76.42717098013067,1.0,314.1592653589793
102341,-3.1844654575054445,-67.76542493571203,10.0,78.53981633974483
102343,117.06095021790192,-47.38484600767718,3.0,314.1592653589793
102346,55.154941723993275,1.7833006561956353,1.0,314.1592653589793
102347,171.3242416137929,4.330873022199991,4.0,78.53981633974483
102348,70.18561868341821,9.426017754208702,1.0,314.1592653589793
102350,129.5440548113225,13.247376303215233,4.0,78.53981633974483
102351,177.69317252880379,11.973590120213057,3.0,314.1592653589793
102352,104.32308838788013,19.616307218226122,1.0,314.1592653589793
102354,141.0081304583421,29.806596682243573,1.0,314.1592653589793
102356,105.59687457088232,33.37319799465324,2.0,314.1592653589793
102359,135.91298572633337,41.0159150926663,1.0,314.1592653589793
102360,166.2290968817842,46.11105982467501,1.0,314.1592653589793
102361,119.60852258390626,63.944066386705494,1.0,314.1592653589793
102362,106.8706607538845,76.42717098013067,10.0,78.53981633974483
102363,164.95531069878203,-182.9156958791201,10.0,78.53981633974483
102365,132.09162717732684,24.711451950234835,5.0,78.53981633974483
102367,115.78716403489973,75.15338479712848,10.0,78.53981633974483
102329,156.29356465436823,-190.30365574051797,11.0,78.53981633974483
102330,167.50288306478637,-161.2613307680831,1.0,314.1592653589793
102331,71.45940486642039,-153.61861367007003,1.0,314.1592653589793
102332,38.595721344964964,-147.504439991656,10.0,78.53981633974483
102333,88.0186252454487,-137.31415052763856,4.0,78.53981633974483
102334,33.50057661295626,-128.39764724662334,11.0,78.53981633974483
102335,164.95531069878203,-130.94521961262768,12.0,314.1592653589793
102336,149.92463373935735,-124.5762886976168,11.0,78.53981633974483
102339,195.5261790908343,-75.4081420337251,1.0,314.1592653589793
102342,195.5261790908343,-55.027563105690255,13.0,314.1592653589793
102344,51.33358317498674,-38.72309996325882,1.0,314.1592653589793
102345,33.50057661295626,-37.44931378025664,1.0,314.1592653589793
102349,47.51222462598021,6.878445388204346,11.0,78.53981633974483
102353,74.00697723242475,27.259024316239216,4.0,78.53981633974483
102355,173.87181397979725,30.82562562864888,12.0,314.1592653589793
102357,81.64969433043781,35.92077036065759,13.0,314.1592653589793
102358,92.85901274086054,41.0159150926663,11.0,78.53981633974483
102364,44.96465225997586,-143.68308144264947,10.0,78.53981633974483
102366,189.15724817582338,-69.0392111187142,13.0,314.1592653589793
102368,161.38870938637695,-15.79494866921959,12.0,314.1592653589793
