0,-9.15000000000146,-69.25,3.0
2,-63.7500000000018,-49.3499999999985,10.0
5,-280.250000000002,-1.75,2.0
7,37.5499999999993,28.0500000000029,5.0
17,-157.050000000001,177.050000000003,10.0
19,-111.950000000001,211.75,10.0
28,-114.850000000002,-123.349999999999,10.0
30,-94.5500000000011,-123.349999999999,10.0
32,-66.2500000000018,-118.849999999999,3.0
33,-72.6500000000015,-121.349999999999,3.0
43,-58.2500000000018,-114.949999999997,3.0
44,-77.1500000000015,-113.949999999997,3.0
45,-48.3500000000022,-114.449999999997,3.0
46,-101.450000000001,-112.449999999997,10.0
48,-68.2500000000018,-111.449999999997,3.0
49,-107.450000000001,-111.949999999997,2.0
56,-89.0500000000011,-108.449999999997,10.0
57,-80.1500000000015,-107.949999999997,6.0
58,-60.7500000000018,-107.949999999997,3.0
59,-70.2500000000018,-107.449999999997,3.0
61,-48.3500000000022,-104.949999999997,3.0
65,-55.8500000000022,-103.949999999997,3.0
70,-79.6500000000015,-103.549999999996,6.0
71,-160.050000000001,-100.049999999996,10.0
74,-84.1500000000015,-103.049999999996,6.0
75,-65.2500000000018,-103.549999999996,3.0
78,-88.5500000000011,-102.549999999996,10.0
82,-33.9500000000007,-101.049999999996,3.0
85,-82.1500000000015,-99.5499999999956,10.0
86,-115.350000000002,-98.5499999999956,10.0
90,-28.4500000000007,-98.0499999999956,3.0
96,-87.0500000000011,-96.5499999999956,3.0
98,-20.5500000000011,-94.5499999999956,3.0
99,-168.550000000001,-94.5499999999956,10.0
100,-164.050000000001,-94.0499999999956,10.0
104,-189.350000000002,-93.0499999999956,10.0
108,-157.050000000001,-92.5499999999956,10.0
110,-45.8500000000022,-91.0499999999956,3.0
114,-92.0500000000011,-91.0499999999956,10.0
116,-190.850000000002,-89.5499999999956,10.0
119,-152.150000000001,-90.5499999999956,3.0
120,-136.250000000002,-89.5499999999956,3.0
121,-98.9500000000007,-88.1500000000015,10.0
123,-106.450000000001,-89.5499999999956,10.0
126,-34.9500000000007,-88.6500000000015,3.0
127,-27.0500000000011,-89.1500000000015,3.0
128,-18.0500000000011,-89.1500000000015,3.0
130,-144.650000000001,-87.6500000000015,3.0
131,-127.750000000002,-87.1500000000015,3.0
132,-77.6500000000015,-86.1500000000015,5.0
133,-158.550000000001,-86.6500000000015,10.0
135,-121.850000000002,-86.6500000000015,10.0
136,-112.450000000001,-83.1500000000015,3.0
137,-101.950000000001,-85.1500000000015,10.0
138,-153.650000000001,-85.1500000000015,3.0
139,-37.4500000000007,-85.1500000000015,3.0
140,-200.750000000002,-84.1500000000015,2.0
142,-135.750000000002,-84.1500000000015,3.0
144,-115.350000000002,-84.1500000000015,3.0
145,-28.4500000000007,-82.6500000000015,3.0
146,-156.550000000001,-81.6500000000015,3.0
147,-149.150000000001,-81.1500000000015,3.0
148,-50.3500000000022,-82.6500000000015,3.0
149,-129.250000000002,-82.1500000000015,3.0
150,-122.350000000002,-82.1500000000015,3.0
153,-163.550000000001,-81.1500000000015,3.0
155,-21.0500000000011,-81.1500000000015,3.0
156,-44.8500000000022,-81.6500000000015,3.0
157,-171.450000000001,-81.1500000000015,3.0
159,-192.850000000002,-80.1500000000015,2.0
160,-138.250000000002,-80.1500000000015,3.0
161,-59.7500000000018,-79.1500000000015,3.0
162,-152.650000000001,-80.1500000000015,3.0
165,-107.450000000001,-78.1500000000015,10.0
168,-132.250000000002,-77.6500000000015,3.0
169,-54.8500000000022,-79.6500000000015,3.0
170,-24.5500000000011,-78.6500000000015,3.0
172,-122.850000000002,-77.1500000000015,3.0
173,-169.450000000001,-77.1500000000015,10.0
176,-18.0500000000011,-75.25,3.0
177,-175.950000000001,-76.6500000000015,10.0
179,-11.6500000000015,-76.1500000000015,3.0
180,-161.050000000001,-75.25,3.0
182,-40.9500000000007,-74.75,3.0
187,-52.8500000000022,-74.25,3.0
188,-3.15000000000146,-73.75,3.0
189,-169.950000000001,-73.25,10.0
192,-47.8500000000022,-72.75,3.0
194,-191.350000000002,-72.25,10.0
195,-144.150000000001,-69.25,3.0
196,-137.750000000002,-72.25,3.0
200,-29.4500000000007,-70.25,3.0
201,-14.1500000000015,-71.25,3.0
202,-69.7500000000018,-69.25,3.0
203,-219.150000000001,-69.75,10.0
207,-25.0500000000011,-69.25,3.0
208,-193.850000000002,-68.75,3.0
211,-123.850000000002,-68.25,3.0
212,-35.4500000000007,-68.75,3.0
213,-159.050000000001,-66.75,3.0
214,2.24999999999818,-67.75,3.0
215,-129.750000000002,-66.75,3.0
216,-48.3500000000022,-67.75,3.0
223,8.24999999999818,-64.25,3.0
224,-224.650000000001,-65.75,4.0
230,-185.850000000002,-63.75,3.0
231,-35.9500000000007,-62.75,3.0
232,-198.250000000002,-64.25,3.0
235,-25.0500000000011,-61.3499999999985,3.0
236,-148.650000000001,-62.25,10.0
239,-40.4500000000007,-60.8499999999985,3.0
240,-18.0500000000011,-61.75,3.0
242,-149.150000000001,-58.8499999999985,3.0
243,-112.450000000001,-62.25,5.0
244,-30.9500000000007,-61.75,3.0
245,3.24999999999818,-61.3499999999985,3.0
247,-11.6500000000015,-60.3499999999985,3.0
248,-162.550000000001,-61.3499999999985,3.0
249,-131.250000000002,-61.75,3.0
250,-135.750000000002,-60.8499999999985,3.0
252,-189.850000000002,-59.8499999999985,3.0
253,-140.250000000002,-60.3499999999985,3.0
256,-3.15000000000146,-58.8499999999985,3.0
257,-226.050000000001,-58.8499999999985,8.0
260,-195.850000000002,-58.8499999999985,3.0
262,-95.0500000000011,-58.3499999999985,1.0
