0,-21.11720956644625,-159.8215040957562,3.0,314.1592653589793
2,-147.12809943833568,-113.89445815343437,10.0,78.53981633974483
5,-646.7866645896895,-4.038810572816944,2.0,314.1592653589793
7,86.66133543387053,64.73636375287256,5.0,78.53981633974483
17,-362.45440026337434,408.6122353812869,10.0,78.53981633974483
19,-258.36848207249193,488.6960793108502,10.0,78.53981633974483
28,-265.06136816459093,-284.6784480896949,10.0,78.53981633974483
30,-218.2111655199123,-284.6784480896949,10.0,78.53981633974483
32,-152.89782882807418,-274.2929351881656,3.0,314.1592653589793
33,-167.66833606580403,-280.06266457790406,3.0,314.1592653589793
43,-134.434694780911,-265.29215734016896,3.0,314.1592653589793
44,-178.0538489673333,-262.98426558427354,3.0,314.1592653589793
45,-111.5865663975475,-264.13821146222125,3.0,314.1592653589793
46,-234.1356186355903,-259.5224279504304,10.0,78.53981633974483
48,-157.51361233986498,-257.214536194535,3.0,314.1592653589793
49,-247.98296917096266,-258.3684820724827,2.0,314.1592653589793
56,-205.51776086248762,-250.29086092684886,10.0,78.53981633974483
57,-184.9775242350195,-249.13691504890116,6.0,78.53981633974483
58,-140.2044241706495,-249.13691504890116,3.0,314.1592653589793
59,-162.12939585165577,-247.98296917095345,3.0,314.1592653589793
61,-111.5865663975475,-242.21323978121495,3.0,314.1592653589793
65,-128.89575456676297,-239.90534802531957,3.0,314.1592653589793
70,-183.8235783570718,-238.9821913229591,6.0,78.53981633974483
71,-369.3780755310606,-230.9045701773252,10.0,78.53981633974483
74,-194.2090912586011,-237.8282454450114,6.0,78.53981633974483
75,-150.5899370721788,-238.9821913229591,3.0,314.1592653589793
78,-204.3638149845399,-236.6742995670637,10.0,78.53981633974483
82,-78.35292511265033,-233.2124619332206,3.0,314.1592653589793
85,-189.5933077468103,-229.7506242993766,10.0,78.53981633974483
86,-266.21531404253864,-227.44273254348118,10.0,78.53981633974483
90,-65.65952045522565,-226.2887866655335,3.0,314.1592653589793
96,-200.90197735069682,-222.82694903169042,3.0,314.1592653589793
98,-47.42717558365294,-218.21116551989962,3.0,314.1592653589793
99,-388.9951554561714,-218.21116551989962,10.0,78.53981633974483
100,-378.60964255464216,-217.05721964195192,10.0,78.53981633974483
104,-436.999303978798,-214.7493278860565,10.0,78.53981633974483
108,-362.45440026337434,-213.59538200810883,10.0,78.53981633974483
110,-105.816837007809,-210.1335443742657,3.0,314.1592653589793
114,-212.4414361301738,-210.1335443742657,10.0,78.53981633974483
116,-440.4611416126411,-206.67170674042262,10.0,78.53981633974483
