9,128.63654045440995,-30.046491201041423,2.0,314.1592653589793
11,142.05015259772674,-11.267434200397831,4.0,78.53981633974483
42,81.95717019566857,43.19183110145674,3.0,314.1592653589793
46,215.28847490023458,51.23999838744682,2.0,314.1592653589793
47,139.36743016906337,52.5813596017785,3.0,314.1592653589793
49,159.21957614117144,53.92272081611018,3.0,314.1592653589793
51,176.6572719274833,56.60544324477354,3.0,314.1592653589793
53,201.87486275691776,63.31224931643194,6.0,78.53981633974483
56,227.09245358635735,64.65361053076361,2.0,314.1592653589793
59,95.37078233898536,67.06806071656439,3.0,314.1592653589793
61,112.54020588242979,71.09214435955943,3.0,314.1592653589793
62,135.34334652606833,72.43350557389111,3.0,314.1592653589793
66,187.11988939926928,75.11622800255446,6.0,78.53981633974483
67,159.21957614117144,75.11622800255446,3.0,314.1592653589793
70,98.05350476764872,91.21256257453463,3.0,314.1592653589793
72,184.43716697060594,89.87120136020295,3.0,314.1592653589793
73,90.00533748165864,89.87120136020295,3.0,314.1592653589793
75,199.19214032825442,92.55392378886631,3.0,314.1592653589793
77,136.68470774040003,92.55392378886631,3.0,314.1592653589793
79,112.54020588242979,99.2607298605247,3.0,314.1592653589793
81,163.24365978416648,107.04062490365247,3.0,314.1592653589793
83,187.11988939926928,104.3579024749891,3.0,314.1592653589793
86,176.6572719274833,105.69926368932079,3.0,314.1592653589793
87,211.26439125723954,107.04062490365247,3.0,314.1592653589793
94,248.55423301566424,120.45423704696927,10.0,78.53981633974483
96,224.409731157694,120.45423704696927,3.0,314.1592653589793
97,184.43716697060594,121.79559826130094,3.0,314.1592653589793
102,128.63654045440995,125.81968190429598,3.0,314.1592653589793
103,193.8266954709277,128.50240433295934,3.0,314.1592653589793
106,139.36743016906337,131.1851267616227,3.0,314.1592653589793
107,163.24365978416648,132.52648797595438,3.0,314.1592653589793
109,298.98941467453403,137.8919328332811,2.0,314.1592653589793
113,239.1647045153425,144.3304666620769,3.0,314.1592653589793
117,149.83004764084967,148.35455030507194,3.0,314.1592653589793
118,256.6024003016543,145.6718278764086,3.0,314.1592653589793
119,209.92303004290784,145.6718278764086,3.0,314.1592653589793
120,439.0275254507614,148.35455030507194,3.0,314.1592653589793
121,192.48533425659602,148.35455030507194,3.0,314.1592653589793
127,168.6091046414932,151.0372727337353,3.0,314.1592653589793
128,292.55088084574203,155.06135637673034,2.0,314.1592653589793
130,228.43381480068905,152.37863394806698,3.0,314.1592653589793
133,207.2403076142445,159.08544001972538,3.0,314.1592653589793
136,256.6024003016543,164.45088487705212,3.0,314.1592653589793
140,361.76511950525395,165.7922460913838,2.0,314.1592653589793
