1,-66.8499999999985,-160.050000000003,3.0
5,159.549999999999,-111.949999999997,3.0
7,-193.950000000001,-82.6500000000015,3.0
10,-282.25,15.1500000000015,3.0
11,-141.25,27.5500000000029,3.0
12,-293.65,55.8499999999985,3.0
13,-251.049999999999,107.050000000003,3.0
14,-129.849999999999,109.949999999997,3.0
25,116.849999999999,-275.75,2.0
57,218.150000000001,-257.949999999997,1.0
74,158.049999999999,-252.949999999997,3.0
80,212.650000000001,-250.949999999997,4.0
89,167.049999999999,-248.449999999997,3.0
92,29.9500000000007,-246.949999999997,2.0
96,81.1500000000015,-245.449999999997,10.0
100,174.950000000001,-243.550000000003,3.0
103,148.150000000001,-244.050000000003,3.0
104,161.549999999999,-243.550000000003,3.0
105,169.049999999999,-242.550000000003,3.0
109,141.25,-242.050000000003,3.0
116,154.150000000001,-241.050000000003,3.0
117,226.150000000001,-239.550000000003,3.0
122,177.950000000001,-239.550000000003,3.0
123,189.849999999999,-239.550000000003,3.0
125,134.25,-238.050000000003,3.0
128,113.950000000001,-232.550000000003,3.0
129,134.25,-234.050000000003,3.0
133,124.349999999999,-235.550000000003,3.0
134,107.450000000001,-235.050000000003,3.0
140,146.650000000001,-234.050000000003,3.0
141,172.450000000001,-234.550000000003,3.0
143,88.5499999999993,-235.050000000003,2.0
144,231.549999999999,-234.050000000003,3.0
145,240.049999999999,-233.050000000003,3.0
148,185.849999999999,-232.550000000003,3.0
150,212.650000000001,-232.550000000003,3.0
158,165.549999999999,-231.550000000003,3.0
159,195.849999999999,-230.550000000003,3.0
163,171.950000000001,-230.150000000001,3.0
166,154.650000000001,-229.650000000001,3.0
169,126.849999999999,-228.150000000001,3.0
172,143.650000000001,-227.650000000001,3.0
173,180.450000000001,-227.150000000001,3.0
176,-88.1500000000015,-226.650000000001,2.0
178,134.75,-226.650000000001,3.0
185,166.049999999999,-225.650000000001,3.0
186,191.849999999999,-225.150000000001,3.0
187,211.75,-225.150000000001,3.0
191,241.950000000001,-224.650000000001,3.0
195,114.349999999999,-224.150000000001,3.0
196,119.349999999999,-223.650000000001,3.0
197,152.150000000001,-223.650000000001,3.0
199,174.950000000001,-224.150000000001,3.0
203,227.549999999999,-223.150000000001,3.0
205,130.75,-222.650000000001,3.0
206,161.549999999999,-221.150000000001,3.0
210,143.650000000001,-221.150000000001,3.0
214,170.450000000001,-221.150000000001,3.0
215,87.5499999999993,-220.150000000001,3.0
216,96.5499999999993,-219.150000000001,3.0
217,110.950000000001,-219.650000000001,3.0
218,202.25,-221.650000000001,3.0
224,155.150000000001,-217.650000000001,3.0
225,197.349999999999,-220.150000000001,3.0
228,191.349999999999,-218.150000000001,3.0
231,247.450000000001,-219.150000000001,3.0
233,268.349999999999,-217.150000000001,3.0
238,115.849999999999,-216.150000000001,3.0
239,261.349999999999,-216.650000000001,3.0
244,95.5499999999993,-214.75,3.0
250,170.450000000001,-214.75,3.0
251,241.450000000001,-214.75,3.0
257,136.25,-214.25,3.0
258,196.349999999999,-212.75,3.0
259,205.25,-214.25,3.0
265,128.75,-213.25,3.0
270,160.049999999999,-210.75,3.0
278,244.450000000001,-210.75,3.0
281,115.349999999999,-209.75,3.0
282,149.150000000001,-209.75,3.0
289,143.150000000001,-208.75,3.0
292,217.650000000001,-208.25,3.0
295,154.650000000001,-208.75,3.0
297,253.950000000001,-208.75,3.0
302,99.0499999999993,-208.25,3.0
307,168.549999999999,-205.25,3.0
308,-91.6500000000015,-205.75,6.0
313,85.1500000000015,-205.25,3.0
315,136.75,-204.75,10.0
316,268.75,-206.25,3.0
317,-7.25,-203.25,3.0
321,245.950000000001,-204.75,3.0
323,69.75,-201.349999999999,3.0
327,279.25,-202.75,3.0
329,93.0499999999993,-204.25,3.0
330,142.650000000001,-203.75,3.0
334,150.150000000001,-203.25,3.0
337,-14.1500000000015,-202.75,3.0
341,120.349999999999,-201.849999999999,3.0
343,231.549999999999,-202.75,3.0
347,197.349999999999,-201.849999999999,3.0
357,62.75,-200.849999999999,3.0
358,88.0499999999993,-199.849999999999,3.0
361,152.650000000001,-200.349999999999,3.0
365,137.75,-199.849999999999,10.0
366,144.150000000001,-199.849999999999,3.0
367,-153.650000000001,-199.349999999999,2.0
371,225.650000000001,-198.349999999999,3.0
373,240.549999999999,-197.849999999999,3.0
374,252.450000000001,-198.349999999999,3.0
375,262.349999999999,-197.849999999999,3.0
380,82.6500000000015,-198.349999999999,3.0
389,161.049999999999,-196.849999999999,3.0
390,266.349999999999,-197.349999999999,3.0
397,-8.25,-196.349999999999,3.0
402,284.650000000001,-195.849999999999,3.0
403,42.9500000000007,-193.349999999999,3.0
409,219.650000000001,-192.849999999999,3.0
411,47.3499999999985,-194.349999999999,3.0
413,149.150000000001,-193.849999999999,3.0
420,244.950000000001,-192.349999999999,3.0
421,253.950000000001,-190.849999999999,3.0
426,199.75,-193.349999999999,3.0
427,232.049999999999,-193.349999999999,3.0
431,239.049999999999,-190.349999999999,3.0
434,262.349999999999,-191.849999999999,3.0
436,-116.950000000001,-191.849999999999,2.0
442,166.049999999999,-190.849999999999,3.0
444,54.8499999999985,-191.849999999999,3.0
447,306.049999999999,-190.349999999999,5.0
448,28.5499999999993,-189.849999999999,3.0
449,91.5499999999993,-190.849999999999,3.0
450,97.0499999999993,-188.849999999999,3.0
453,272.75,-189.849999999999,3.0
454,280.75,-189.849999999999,3.0
460,102.950000000001,-189.849999999999,3.0
479,-113.950000000001,-186.949999999997,5.0
490,106.450000000001,-186.449999999997,3.0
492,86.0499999999993,-185.449999999997,3.0
493,228.549999999999,-185.449999999997,3.0
494,268.349999999999,-186.949999999997,3.0
496,-89.1500000000015,-185.449999999997,3.0
513,93.5499999999993,-183.449999999997,3.0
515,241.950000000001,-182.449999999997,3.0
516,261.349999999999,-181.949999999997,3.0
522,255.349999999999,-182.949999999997,3.0
523,284.150000000001,-182.949999999997,3.0
535,247.950000000001,-181.449999999997,3.0
538,20.5499999999993,-181.449999999997,3.0
543,218.650000000001,-179.449999999997,3.0
544,275.75,-180.449999999997,3.0
550,70.25,-178.449999999997,3.0
552,226.150000000001,-179.449999999997,3.0
553,290.150000000001,-179.949999999997,3.0
560,230.049999999999,-178.949999999997,3.0
564,-88.1500000000015,-177.949999999997,3.0
571,309.049999999999,-178.449999999997,4.0
574,-106.549999999999,-176.949999999997,5.0
577,245.950000000001,-177.449999999997,3.0
581,281.25,-177.449999999997,3.0
590,242.450000000001,-175.949999999997,3.0
591,272.75,-175.449999999997,3.0
610,66.25,-172.550000000003,3.0
612,235.549999999999,-172.050000000003,3.0
618,212.25,-173.050000000003,3.0
622,227.049999999999,-172.050000000003,3.0
624,17.5499999999993,-173.050000000003,3.0
626,254.450000000001,-171.550000000003,3.0
627,300.049999999999,-171.550000000003,3.0
631,280.75,-170.550000000003,3.0
634,46.3499999999985,-169.550000000003,3.0
637,267.849999999999,-169.550000000003,3.0
646,246.450000000001,-169.050000000003,3.0
656,-173.549999999999,-168.050000000003,3.0
660,261.349999999999,-167.050000000003,3.0
672,-201.349999999999,-166.050000000003,10.0
680,223.650000000001,-165.550000000003,3.0
681,293.150000000001,-165.050000000003,3.0
694,285.650000000001,-164.050000000003,3.0
709,20.0499999999993,-162.050000000003,3.0
711,34.9500000000007,-162.550000000003,3.0
713,302.549999999999,-163.550000000003,3.0
714,-143.75,-161.050000000003,3.0
722,57.8499999999985,-159.650000000001,3.0
726,41.4500000000007,-160.550000000003,3.0
730,-76.25,-160.550000000003,3.0
736,-218.25,-159.650000000001,4.0
738,25.5499999999993,-159.650000000001,3.0
740,260.849999999999,-160.050000000003,3.0
744,96.0499999999993,-159.150000000001,3.0
745,282.25,-159.650000000001,3.0
756,-45.4500000000007,-157.650000000001,3.0
759,89.0499999999993,-158.150000000001,3.0
766,286.650000000001,-157.650000000001,3.0
767,295.650000000001,-157.650000000001,3.0
770,310.549999999999,-156.650000000001,3.0
774,29.5499999999993,-156.150000000001,3.0
776,265.849999999999,-152.150000000001,3.0
777,272.25,-156.150000000001,3.0
780,304.549999999999,-153.150000000001,3.0
787,136.75,-155.650000000001,3.0
799,276.75,-154.650000000001,3.0
802,35.9500000000007,-152.650000000001,3.0
811,-117.450000000001,-152.650000000001,3.0
813,93.5499999999993,-152.650000000001,3.0
825,31.9500000000007,-152.150000000001,3.0
826,41.4500000000007,-149.150000000001,3.0
831,-29.5499999999993,-150.650000000001,3.0
837,238.049999999999,-151.150000000001,3.0
838,247.450000000001,-150.650000000001,3.0
847,323.450000000001,-151.150000000001,10.0
850,-179.549999999999,-150.650000000001,3.0
852,-61.8499999999985,-150.650000000001,3.0
853,101.450000000001,-150.150000000001,3.0
855,298.549999999999,-150.650000000001,3.0
856,-44.9500000000007,-150.650000000001,3.0
859,343.25,-150.650000000001,6.0
865,227.049999999999,-148.650000000001,3.0
866,287.150000000001,-149.150000000001,3.0
867,313.450000000001,-148.650000000001,3.0
877,-53.4500000000007,-143.25,3.0
879,36.4500000000007,-147.650000000001,3.0
881,200.75,-145.75,3.0
886,273.75,-146.650000000001,3.0
888,-110.549999999999,-143.25,3.0
893,321.950000000001,-142.75,3.0
894,96.5499999999993,-145.75,3.0
895,132.25,-145.25,3.0
896,-169.049999999999,-144.75,3.0
898,-0.25,-144.75,3.0
903,-28.5499999999993,-144.75,3.0
906,124.349999999999,-144.25,3.0
907,254.849999999999,-143.25,3.0
910,-75.25,-143.75,3.0
913,300.049999999999,-143.75,3.0
914,-138.849999999999,-143.75,3.0
915,-61.3499999999985,-141.75,3.0
916,-36.0499999999993,-143.75,3.0
918,-102.549999999999,-142.75,3.0
919,-80.25,-142.75,3.0
920,293.150000000001,-143.75,3.0
926,-95.6500000000015,-142.75,3.0
927,-67.3499999999985,-141.25,3.0
934,142.25,-141.75,3.0
935,210.75,-143.25,3.0
938,266.349999999999,-141.75,3.0
939,-48.4500000000007,-142.25,3.0
941,328.349999999999,-141.75,3.0
943,-1.25,-140.75,3.0
945,54.8499999999985,-141.25,3.0
946,62.75,-140.75,3.0
949,-57.3499999999985,-140.75,3.0
950,341.75,-139.75,10.0
956,278.25,-141.25,3.0
958,-31.0499999999993,-139.25,3.0
959,10.6500000000015,-139.75,5.0
960,138.75,-139.75,3.0
961,244.450000000001,-139.75,3.0
964,-90.1500000000015,-138.75,3.0
968,150.150000000001,-139.25,3.0
970,-116.950000000001,-138.25,3.0
974,-274.849999999999,-137.25,10.0
976,-74.25,-133.75,3.0
980,201.25,-137.25,3.0
981,262.349999999999,-137.75,3.0
982,285.650000000001,-137.25,3.0
983,298.049999999999,-133.25,3.0
984,311.950000000001,-136.75,3.0
989,-101.049999999999,-135.75,3.0
990,-84.1500000000015,-136.75,3.0
994,227.049999999999,-136.75,3.0
996,-48.9500000000007,-135.75,3.0
1000,322.450000000001,-136.25,3.0
1002,-143.25,-136.25,3.0
1003,-69.75,-136.25,3.0
1011,123.349999999999,-134.75,3.0
1014,219.150000000001,-135.25,3.0
1016,-106.549999999999,-134.25,3.0
1018,252.450000000001,-134.25,3.0
1019,274.25,-133.75,3.0
1021,-128.349999999999,-133.75,3.0
1023,266.849999999999,-133.75,3.0
1030,-63.8499999999985,-133.25,3.0
1031,-56.3499999999985,-132.75,3.0
1033,142.650000000001,-132.25,3.0
1034,-116.950000000001,-130.849999999999,3.0
1036,331.349999999999,-131.75,3.0
1038,237.049999999999,-131.349999999999,3.0
1041,-122.950000000001,-130.849999999999,3.0
1048,-113.450000000001,-128.349999999999,3.0
1050,-80.25,-129.849999999999,3.0
1053,209.75,-129.849999999999,3.0
1056,325.349999999999,-130.349999999999,3.0
1059,-47.9500000000007,-129.849999999999,3.0
1060,120.349999999999,-129.349999999999,3.0
1065,-5.25,-127.849999999999,3.0
1070,277.75,-129.349999999999,3.0
1078,35.9500000000007,-128.849999999999,3.0
1079,247.450000000001,-128.349999999999,3.0
1080,127.349999999999,-128.349999999999,3.0
1083,104.450000000001,-127.849999999999,3.0
1086,271.25,-126.849999999999,3.0
1088,-107.549999999999,-127.849999999999,3.0
1091,226.549999999999,-127.349999999999,3.0
1092,352.25,-125.849999999999,2.0
1096,-146.25,-125.849999999999,3.0
1097,-99.5499999999993,-125.349999999999,3.0
1099,-124.450000000001,-125.849999999999,3.0
1103,-93.6500000000015,-124.849999999999,3.0
1105,41.4500000000007,-125.349999999999,3.0
1110,-274.849999999999,-124.849999999999,10.0
1111,-86.6500000000015,-124.849999999999,3.0
1112,-75.25,-124.349999999999,3.0
1113,-68.3499999999985,-124.349999999999,3.0
1115,193.349999999999,-123.349999999999,3.0
1116,231.549999999999,-123.349999999999,3.0
1118,201.25,-123.849999999999,3.0
1120,294.650000000001,-123.849999999999,3.0
1121,305.549999999999,-124.849999999999,3.0
1122,-137.349999999999,-121.849999999999,3.0
1128,333.849999999999,-123.849999999999,3.0
1131,111.450000000001,-122.849999999999,10.0
1132,255.849999999999,-123.849999999999,3.0
1133,315.450000000001,-123.349999999999,3.0
1134,-222.25,-122.849999999999,3.0
1135,-200.849999999999,-122.349999999999,3.0
1140,-106.049999999999,-119.849999999999,3.0
1144,4.65000000000146,-121.849999999999,3.0
1149,43.4500000000007,-120.849999999999,3.0
1156,224.150000000001,-118.849999999999,3.0
1157,279.75,-120.349999999999,3.0
1159,-143.75,-119.349999999999,3.0
1164,333.349999999999,-117.449999999997,3.0
1166,-194.450000000001,-119.349999999999,3.0
1167,-88.6500000000015,-119.349999999999,3.0
1170,-283.25,-119.349999999999,10.0
1174,264.849999999999,-116.949999999997,3.0
1176,-62.8499999999985,-118.849999999999,3.0
1180,245.450000000001,-118.849999999999,3.0
1181,323.450000000001,-119.849999999999,3.0
1182,342.75,-118.349999999999,3.0
1183,-70.25,-118.349999999999,3.0
1187,252.450000000001,-118.349999999999,3.0
1190,-110.049999999999,-117.449999999997,3.0
1195,-98.5499999999993,-116.949999999997,3.0
1208,296.150000000001,-115.449999999997,3.0
1209,351.75,-115.949999999997,3.0
1211,307.049999999999,-115.449999999997,3.0
1216,255.849999999999,-115.449999999997,3.0
1218,-199.349999999999,-114.449999999997,3.0
1223,271.25,-114.949999999997,3.0
1224,315.950000000001,-114.949999999997,3.0
1228,-90.6500000000015,-113.949999999997,3.0
1232,-207.349999999999,-113.449999999997,3.0
1233,-188.450000000001,-111.949999999997,3.0
1234,-146.75,-113.949999999997,3.0
1236,-82.6500000000015,-113.449999999997,3.0
1239,231.549999999999,-112.949999999997,3.0
1242,-44.4500000000007,-113.449999999997,3.0
1249,-158.150000000001,-112.449999999997,3.0
1250,-141.25,-112.449999999997,3.0
1252,-102.049999999999,-112.449999999997,3.0
1258,115.349999999999,-111.949999999997,3.0
1261,-195.349999999999,-110.949999999997,3.0
1264,344.25,-110.949999999997,3.0
1265,-165.150000000001,-109.449999999997,3.0
1269,253.950000000001,-110.949999999997,3.0
1272,6.15000000000146,-108.449999999997,3.0
1276,225.150000000001,-109.949999999997,3.0
1288,270.75,-109.949999999997,3.0
1289,289.650000000001,-108.949999999997,3.0
1290,328.849999999999,-107.949999999997,3.0
1291,334.849999999999,-107.949999999997,3.0
1294,-205.349999999999,-108.949999999997,3.0
1295,-200.349999999999,-107.949999999997,3.0
1296,-87.6500000000015,-108.449999999997,3.0
1298,-75.75,-107.949999999997,3.0
1299,44.3499999999985,-108.449999999997,3.0
1300,265.849999999999,-107.449999999997,3.0
1307,237.549999999999,-107.449999999997,3.0
1314,-93.1500000000015,-105.949999999997,3.0
1317,319.450000000001,-105.949999999997,3.0
1322,-178.549999999999,-105.949999999997,3.0
1324,-144.25,-105.449999999997,3.0
1325,-110.049999999999,-105.949999999997,3.0
1331,-170.549999999999,-104.949999999997,3.0
1332,-72.75,-103.050000000003,3.0
1337,221.150000000001,-103.949999999997,3.0
1338,261.349999999999,-104.449999999997,3.0
1339,-157.150000000001,-103.949999999997,3.0
1342,117.849999999999,-103.050000000003,3.0
1343,153.150000000001,-104.449999999997,3.0
1348,-117.450000000001,-102.550000000003,3.0
1350,-164.650000000001,-103.050000000003,3.0
1354,146.650000000001,-101.550000000003,3.0
1360,282.25,-102.050000000003,3.0
1362,-196.349999999999,-102.050000000003,3.0
1365,10.1500000000015,-101.550000000003,3.0
1369,-186.950000000001,-101.550000000003,3.0
1372,352.75,-102.050000000003,3.0
1374,-80.25,-101.050000000003,3.0
1376,229.549999999999,-101.050000000003,3.0
1379,-192.450000000001,-100.550000000003,3.0
1384,-96.6500000000015,-99.5500000000029,3.0
1392,-152.75,-98.5500000000029,3.0
1400,274.25,-95.5500000000029,3.0
1401,335.849999999999,-97.0500000000029,3.0
1405,-107.549999999999,-98.0500000000029,3.0
1410,327.349999999999,-97.5500000000029,3.0
1413,-61.8499999999985,-96.5500000000029,3.0
1418,-206.849999999999,-96.5500000000029,3.0
1419,-171.549999999999,-97.0500000000029,3.0
1422,-90.6500000000015,-96.5500000000029,3.0
1424,154.150000000001,-97.0500000000029,3.0
1431,-198.849999999999,-95.5500000000029,3.0
1432,-76.25,-95.0500000000029,3.0
1436,344.75,-95.5500000000029,3.0
1439,259.349999999999,-95.5500000000029,3.0
1442,-187.950000000001,-93.0500000000029,3.0
1446,-161.650000000001,-94.0500000000029,3.0
1452,317.950000000001,-93.5500000000029,3.0
1453,-274.349999999999,-93.5500000000029,4.0
1459,245.450000000001,-93.5500000000029,3.0
1464,289.150000000001,-92.5500000000029,3.0
