1,-381.3747794388494,-658.80146493767,1.0,314.1592653589793
2,-428.65551781960033,-521.826384628732,3.0,314.1592653589793
4,-528.7794343906048,-465.5066815575386,3.0,314.1592653589793
8,108.81522877334764,-302.1100121534727,3.0,314.1592653589793
9,23.52448502768105,-250.19390726480034,1.0,314.1592653589793
10,-685.2230540327955,-91.43260436865143,3.0,314.1592653589793
11,-672.4757961360243,-60.375648765622564,3.0,314.1592653589793
16,-739.2250738500236,303.26885378045193,3.0,314.1592653589793
17,-141.95809930495088,334.32580938349656,1.0,314.1592653589793
19,-530.8653493191649,407.7963685339703,3.0,314.1592653589793
22,-397.59856221655804,-662.2779898186076,2.0,314.1592653589793
30,-360.74739847862213,-653.007256802774,3.0,314.1592653589793
36,-420.54362643074603,-646.0542070408989,1.0,314.1592653589793
46,-354.95319034372613,-633.5387174695213,3.0,314.1592653589793
50,-420.54362643074603,-628.9033509616045,1.0,314.1592653589793
56,-152.3876739477636,-619.632617945771,2.0,314.1592653589793
57,-307.6724519629752,-620.7914595727502,3.0,314.1592653589793
59,-196.19188744757605,-616.1560930648334,3.0,314.1592653589793
60,-394.12203733562046,-618.4737763187918,3.0,314.1592653589793
61,-329.6904428755798,-618.4737763187918,3.0,314.1592653589793
62,-353.794348716747,-617.3149346918126,3.0,314.1592653589793
63,-226.0900014236385,-616.1560930648334,3.0,314.1592653589793
64,-239.76433262199225,-612.6795681838959,3.0,314.1592653589793
66,-205.23085213801306,-608.0442016759791,3.0,314.1592653589793
67,-381.3747794388494,-604.7994451204327,3.0,314.1592653589793
68,-255.98811539970092,-604.7994451204327,3.0,314.1592653589793
69,-357.27087359768456,-601.3229202394951,3.0,314.1592653589793
70,-195.03304582059687,-599.0052369855367,3.0,314.1592653589793
71,-165.1349318445347,-601.3229202394951,3.0,314.1592653589793
72,-112.05998532888428,-599.0052369855367,2.0,314.1592653589793
73,-448.12405715285075,-596.6875537315783,3.0,314.1592653589793
75,-418.2259431767876,-594.36987047762,3.0,314.1592653589793
76,-430.9732010735587,-593.2110288506408,3.0,314.1592653589793
80,-327.3727596216214,-592.0521872236617,3.0,314.1592653589793
83,-380.21593781187016,-585.0991374617865,3.0,314.1592653589793
84,-353.794348716747,-582.7814542078281,3.0,314.1592653589793
85,-261.78232353459686,-582.7814542078281,3.0,314.1592653589793
86,-160.49956533661793,-581.6226125808489,3.0,314.1592653589793
87,-395.2808789625996,-574.6695628189738,3.0,314.1592653589793
88,-343.36477407393426,-576.9872460729322,3.0,314.1592653589793
89,-178.8092630428882,-580.4637709538697,3.0,314.1592653589793
92,-471.0691213670411,-576.9872460729322,3.0,314.1592653589793
93,-196.19188744757605,-571.4248062634459,3.0,314.1592653589793
95,-446.9652155258716,-572.5836478904251,3.0,314.1592653589793
96,-363.0650817325805,-570.2659646364667,2.0,314.1592653589793
97,-236.51957606645053,-572.5836478904251,3.0,314.1592653589793
100,-152.3876739477636,-569.1071230094875,10.0,78.53981633974483
102,-250.19390726480495,-566.7894397555292,3.0,314.1592653589793
103,-173.01505490799224,-564.4717565015708,3.0,314.1592653589793
105,-216.81926840780497,-562.1540732476124,3.0,314.1592653589793
106,-140.7992576779717,-560.9952316206333,3.0,314.1592653589793
107,-98.38565413053075,-560.9952316206333,2.0,314.1592653589793
109,-444.6475322719132,-559.836389993654,3.0,314.1592653589793
110,-407.7963685339749,-554.0421818587581,3.0,314.1592653589793
113,-289.36275425670163,-555.2010234857372,3.0,314.1592653589793
115,-166.29377347151387,-554.0421818587581,3.0,314.1592653589793
117,-312.3078184708919,-554.0421818587581,3.0,314.1592653589793
118,-254.82927377272173,-552.8833402317789,3.0,314.1592653589793
120,-224.9311597966593,-550.5656569778205,3.0,314.1592653589793
121,-155.86419882870115,-548.2479737238621,5.0,78.53981633974483
122,-499.808393716125,-548.2479737238621,3.0,314.1592653589793
