1,41.9500000000007,-232.800000000003,10.0
4,99.5500000000011,-101.300000000003,3.0
9,100.950000000001,-248.200000000004,10.0
13,76.6500000000015,-246.200000000004,5.0
21,98.0500000000011,-242.800000000003,10.0
31,39.9500000000007,-239.300000000003,10.0
35,46.8500000000022,-237.800000000003,10.0
41,84.6500000000015,-236.300000000003,10.0
43,34.9500000000007,-235.800000000003,10.0
46,138.750000000002,-234.300000000003,10.0
50,154.650000000001,-232.300000000003,10.0
54,-47.4499999999989,-231.800000000003,10.0
57,150.150000000001,-231.300000000003,10.0
59,143.650000000001,-230.300000000003,10.0
63,111.950000000001,-228.900000000001,10.0
67,116.350000000002,-228.900000000001,10.0
69,6.65000000000146,-226.900000000001,3.0
71,60.2500000000018,-227.900000000001,3.0
75,53.3500000000022,-224.900000000001,3.0
77,208.250000000002,-224.900000000001,10.0
82,-36.5499999999993,-223.900000000001,2.0
84,91.0500000000011,-223.400000000001,3.0
85,4.65000000000146,-222.900000000001,3.0
86,126.350000000002,-223.900000000001,2.0
87,59.2500000000018,-221.900000000001,3.0
89,137.750000000002,-220.900000000001,2.0
93,118.850000000002,-221.900000000001,10.0
94,-47.4499999999989,-220.900000000001,10.0
95,176.950000000001,-220.400000000001,3.0
97,-0.249999999998181,-220.400000000001,3.0
99,168.050000000001,-220.900000000001,3.0
101,131.250000000002,-220.900000000001,2.0
103,142.250000000002,-219.400000000001,4.0
104,7.15000000000146,-219.400000000001,3.0
109,-7.74999999999818,-218.400000000001,3.0
111,171.950000000001,-218.900000000001,3.0
115,-56.3499999999985,-216.400000000001,10.0
118,89.0500000000011,-216.900000000001,3.0
119,164.050000000001,-215.900000000001,3.0
124,96.5500000000011,-215.400000000001,3.0
125,184.450000000001,-215.400000000001,3.0
127,2.15000000000146,-215.0,3.0
129,76.1500000000015,-215.0,3.0
130,145.150000000001,-214.5,10.0
133,-22.6499999999978,-213.5,3.0
136,153.150000000001,-215.0,2.0
137,220.150000000001,-214.0,10.0
138,232.550000000001,-214.5,10.0
140,7.15000000000146,-213.0,3.0
142,83.6500000000015,-213.0,3.0
143,139.250000000002,-213.0,10.0
145,-7.24999999999818,-213.0,3.0
146,-1.74999999999818,-213.0,3.0
147,177.950000000001,-212.5,3.0
149,168.550000000001,-211.0,3.0
152,105.450000000001,-211.5,3.0
153,-16.6499999999978,-211.0,3.0
154,58.7500000000018,-211.0,3.0
156,-67.3499999999985,-211.0,6.0
158,16.1500000000015,-210.5,3.0
159,43.9500000000007,-209.0,3.0
160,64.2500000000018,-208.0,3.0
161,88.0500000000011,-210.5,3.0
163,229.050000000001,-211.0,10.0
165,159.550000000001,-210.5,3.0
166,220.650000000001,-208.0,10.0
167,35.4500000000007,-205.5,3.0
168,52.8500000000022,-207.5,3.0
169,77.1500000000015,-207.5,3.0
170,98.0500000000011,-209.0,3.0
171,148.650000000001,-209.5,3.0
174,213.150000000001,-209.0,10.0
175,69.2500000000018,-208.5,3.0
176,-20.1499999999978,-208.5,3.0
177,4.65000000000146,-208.5,3.0
178,10.6500000000015,-206.5,3.0
179,-25.6499999999978,-207.5,3.0
180,91.0500000000011,-208.5,3.0
182,226.150000000001,-208.0,10.0
183,233.050000000001,-206.0,10.0
186,58.3500000000022,-206.5,3.0
187,107.950000000001,-204.5,3.0
188,142.650000000001,-207.0,3.0
190,216.650000000001,-206.5,10.0
192,-15.6499999999978,-205.0,3.0
193,48.3500000000022,-205.5,3.0
195,-2.24999999999818,-205.0,3.0
197,17.5500000000011,-205.0,3.0
198,69.2500000000018,-204.5,3.0
200,172.950000000001,-205.0,3.0
203,-47.4499999999989,-204.5,3.0
206,-29.5499999999993,-204.0,3.0
207,-60.3499999999985,-203.0,10.0
208,-6.24999999999818,-202.5,3.0
209,40.4500000000007,-202.5,3.0
210,198.350000000002,-201.5,3.0
212,-24.6499999999978,-200.599999999999,3.0
213,84.6500000000015,-204.5,3.0
214,151.650000000001,-203.5,3.0
216,218.150000000001,-202.0,10.0
217,231.050000000001,-202.0,10.0
218,95.5500000000011,-202.5,3.0
221,-40.4499999999989,-201.5,3.0
222,-11.2499999999982,-201.5,3.0
223,47.3500000000022,-202.0,3.0
226,177.950000000001,-201.5,3.0
229,57.3500000000022,-200.099999999999,3.0
230,67.7500000000018,-200.099999999999,3.0
231,78.6500000000015,-200.099999999999,3.0
232,-36.0499999999993,-199.599999999999,3.0
233,19.5500000000011,-199.599999999999,3.0
234,146.650000000001,-200.099999999999,3.0
235,166.550000000001,-200.599999999999,3.0
238,-44.4499999999989,-199.099999999999,3.0
239,-16.6499999999978,-199.099999999999,3.0
241,38.9500000000007,-198.099999999999,3.0
242,170.950000000001,-199.099999999999,3.0
243,253.950000000001,-198.599999999999,10.0
244,159.550000000001,-198.099999999999,3.0
246,223.650000000001,-199.099999999999,10.0
248,104.950000000001,-198.099999999999,3.0
249,112.450000000001,-198.599999999999,3.0
250,131.750000000002,-196.599999999999,1.0
251,192.350000000002,-198.599999999999,3.0
252,-82.2499999999982,-196.099999999999,10.0
254,45.3500000000022,-197.599999999999,3.0
255,51.8500000000022,-197.599999999999,3.0
256,61.2500000000018,-197.599999999999,3.0
257,90.5500000000011,-194.099999999999,3.0
258,185.350000000002,-197.099999999999,3.0
262,256.350000000002,-196.599999999999,10.0
263,234.550000000001,-194.099999999999,3.0
264,143.150000000001,-195.599999999999,3.0
265,154.150000000001,-195.599999999999,3.0
266,179.950000000001,-195.099999999999,3.0
267,261.350000000002,-196.099999999999,10.0
269,69.2500000000018,-194.599999999999,3.0
270,167.550000000001,-194.599999999999,3.0
272,215.150000000001,-194.599999999999,3.0
274,-3.74999999999818,-195.099999999999,3.0
275,78.1500000000015,-193.599999999999,3.0
280,31.9500000000007,-193.099999999999,3.0
281,83.1500000000015,-193.599999999999,3.0
283,2.15000000000146,-191.599999999999,3.0
284,40.4500000000007,-192.099999999999,3.0
285,101.450000000001,-191.599999999999,3.0
286,159.550000000001,-192.599999999999,3.0
287,173.950000000001,-192.599999999999,3.0
289,-44.4499999999989,-191.599999999999,3.0
292,257.350000000002,-191.599999999999,10.0
293,-66.3499999999985,-190.599999999999,10.0
294,74.1500000000015,-191.599999999999,3.0
295,84.1500000000015,-190.599999999999,3.0
296,136.250000000002,-192.099999999999,3.0
297,168.050000000001,-191.599999999999,3.0
299,190.350000000002,-191.599999999999,3.0
301,145.650000000001,-190.099999999999,3.0
302,153.650000000001,-186.200000000004,3.0
303,-3.74999999999818,-190.099999999999,3.0
304,10.1500000000015,-190.599999999999,3.0
306,54.3500000000022,-189.599999999999,3.0
307,-8.74999999999818,-190.099999999999,3.0
308,131.250000000002,-187.599999999999,3.0
312,265.850000000002,-190.599999999999,10.0
314,71.2500000000018,-186.700000000004,3.0
315,46.8500000000022,-189.099999999999,3.0
317,213.150000000001,-189.099999999999,3.0
323,220.650000000001,-188.099999999999,3.0
326,96.0500000000011,-188.599999999999,3.0
328,149.150000000001,-188.099999999999,3.0
329,167.050000000001,-187.200000000004,3.0
330,254.950000000001,-188.099999999999,10.0
332,30.9500000000007,-186.700000000004,3.0
333,36.4500000000007,-189.099999999999,3.0
334,227.550000000001,-186.700000000004,3.0
337,136.750000000002,-186.700000000004,3.0
338,175.450000000001,-185.700000000004,3.0
341,0.250000000001819,-186.200000000004,3.0
342,160.550000000001,-186.700000000004,3.0
343,196.850000000002,-186.700000000004,3.0
344,263.350000000002,-187.200000000004,10.0
347,187.350000000002,-186.200000000004,3.0
348,269.750000000002,-186.200000000004,10.0
349,62.7500000000018,-185.200000000004,3.0
350,250.450000000001,-185.200000000004,10.0
352,85.1500000000015,-185.200000000004,3.0
353,91.0500000000011,-185.700000000004,3.0
354,4.65000000000146,-184.700000000004,3.0
356,-91.1499999999978,-182.700000000004,10.0
357,123.850000000002,-182.700000000004,5.0
358,142.650000000001,-183.700000000004,3.0
359,171.450000000001,-184.200000000004,3.0
360,183.450000000001,-184.200000000004,3.0
361,217.650000000001,-183.700000000004,3.0
362,256.850000000002,-183.200000000004,10.0
365,69.2500000000018,-183.700000000004,3.0
366,193.350000000002,-182.200000000004,3.0
367,244.450000000001,-182.700000000004,3.0
370,264.850000000002,-182.700000000004,10.0
371,-78.2499999999982,-181.700000000004,10.0
372,50.3500000000022,-182.200000000004,3.0
373,57.8500000000022,-181.700000000004,3.0
374,97.5500000000011,-182.200000000004,3.0
376,-38.0499999999993,-181.700000000004,10.0
377,-11.7499999999982,-181.200000000004,3.0
378,38.9500000000007,-181.700000000004,3.0
379,103.950000000001,-182.200000000004,3.0
380,157.050000000001,-180.200000000004,3.0
381,9.65000000000146,-181.700000000004,3.0
382,82.6500000000015,-181.200000000004,3.0
383,137.750000000002,-181.200000000004,3.0
384,187.350000000002,-179.700000000004,3.0
385,200.250000000002,-180.700000000004,3.0
386,275.250000000002,-180.700000000004,10.0
388,21.5500000000011,-180.700000000004,3.0
390,149.150000000001,-179.200000000004,3.0
391,169.550000000001,-179.200000000004,3.0
392,178.450000000001,-180.700000000004,3.0
393,230.550000000001,-181.200000000004,3.0
394,-4.74999999999818,-179.700000000004,3.0
395,90.0500000000011,-179.200000000004,3.0
396,184.450000000001,-178.200000000004,3.0
397,250.450000000001,-178.200000000004,3.0
400,205.750000000002,-178.200000000004,3.0
401,225.650000000001,-178.200000000004,3.0
402,255.350000000002,-178.200000000004,3.0
403,259.350000000002,-176.700000000004,3.0
404,30.9500000000007,-178.200000000004,3.0
406,125.350000000002,-177.700000000004,5.0
409,210.250000000002,-176.200000000004,3.0
410,234.050000000001,-174.200000000004,3.0
411,272.250000000002,-177.700000000004,3.0
413,1.25000000000182,-177.200000000004,3.0
414,98.0500000000011,-176.700000000004,3.0
416,144.650000000001,-177.200000000004,3.0
417,192.350000000002,-175.200000000004,3.0
418,218.650000000001,-176.700000000004,3.0
419,279.750000000002,-176.700000000004,1.0
421,-50.9499999999989,-175.700000000004,1.0
423,18.0500000000011,-175.700000000004,3.0
424,82.6500000000015,-174.700000000004,3.0
425,176.950000000001,-176.700000000004,3.0
426,185.850000000002,-175.200000000004,3.0
427,38.4500000000007,-176.200000000004,3.0
428,45.3500000000022,-176.200000000004,3.0
430,264.850000000002,-174.700000000004,3.0
431,130.750000000002,-174.700000000004,3.0
432,246.950000000001,-174.200000000004,3.0
433,-84.6499999999978,-175.200000000004,10.0
435,61.7500000000018,-174.700000000004,3.0
436,161.550000000001,-175.200000000004,3.0
438,11.6500000000015,-173.200000000004,3.0
440,90.0500000000011,-174.200000000004,3.0
441,106.950000000001,-173.700000000004,3.0
442,200.250000000002,-174.200000000004,3.0
443,238.050000000001,-173.200000000004,3.0
444,-11.7499999999982,-170.800000000003,3.0
447,174.450000000001,-172.800000000003,3.0
448,215.150000000001,-172.800000000003,3.0
449,224.650000000001,-173.200000000004,3.0
450,276.750000000002,-172.800000000003,3.0
451,283.650000000001,-172.300000000003,10.0
452,127.850000000002,-172.800000000003,3.0
453,53.8500000000022,-170.800000000003,3.0
454,133.750000000002,-171.800000000003,3.0
455,193.850000000002,-172.800000000003,3.0
456,254.950000000001,-172.800000000003,3.0
457,271.750000000002,-170.800000000003,3.0
463,180.950000000001,-170.300000000003,3.0
467,145.650000000001,-171.300000000003,3.0
468,220.650000000001,-169.300000000003,3.0
469,243.450000000001,-170.800000000003,3.0
470,46.3500000000022,-168.300000000003,3.0
471,197.850000000002,-170.800000000003,3.0
473,97.5500000000011,-170.300000000003,3.0
474,169.550000000001,-169.800000000003,3.0
475,203.750000000002,-169.800000000003,3.0
476,264.350000000002,-167.300000000003,3.0
478,67.7500000000018,-168.800000000003,3.0
480,156.650000000001,-168.300000000003,3.0
481,227.050000000001,-169.300000000003,3.0
482,106.950000000001,-167.300000000003,3.0
484,236.050000000001,-168.300000000003,3.0
488,91.0500000000011,-168.300000000003,3.0
490,193.350000000002,-167.800000000003,3.0
491,249.450000000001,-168.300000000003,3.0
492,-103.549999999999,-167.800000000003,10.0
495,210.250000000002,-165.300000000003,3.0
497,-43.9499999999989,-165.300000000003,3.0
498,-37.0499999999993,-164.300000000003,3.0
499,42.4500000000007,-167.300000000003,3.0
500,58.7500000000018,-166.800000000003,3.0
501,142.250000000002,-166.300000000003,3.0
502,186.850000000002,-167.300000000003,3.0
503,213.150000000001,-168.300000000003,3.0
504,257.350000000002,-166.300000000003,3.0
507,-0.249999999998181,-166.300000000003,3.0
509,274.750000000002,-164.800000000003,10.0
511,232.550000000001,-164.800000000003,3.0
514,136.750000000002,-163.300000000003,3.0
515,153.150000000001,-164.800000000003,3.0
516,168.550000000001,-163.800000000003,3.0
517,224.150000000001,-165.300000000003,3.0
518,-22.1499999999978,-163.800000000003,3.0
521,189.350000000002,-164.800000000003,3.0
523,251.450000000001,-164.300000000003,3.0
525,130.250000000002,-161.800000000003,3.0
526,240.550000000001,-162.800000000003,3.0
528,-60.3499999999985,-163.800000000003,3.0
529,54.3500000000022,-162.800000000003,3.0
532,218.650000000001,-163.300000000003,3.0
537,103.450000000001,-162.300000000003,3.0
538,157.550000000001,-162.800000000003,3.0
539,94.5500000000011,-162.300000000003,3.0
540,140.250000000002,-161.800000000003,3.0
541,170.950000000001,-161.800000000003,3.0
546,181.950000000001,-160.800000000003,3.0
549,246.450000000001,-161.300000000003,3.0
550,-57.3499999999985,-158.900000000001,3.0
552,-30.5499999999993,-160.300000000003,3.0
553,15.1500000000015,-158.400000000001,3.0
555,-4.24999999999818,-158.400000000001,3.0
557,216.150000000001,-159.800000000003,3.0
558,225.150000000001,-158.900000000001,3.0
559,264.850000000002,-159.800000000003,3.0
561,187.350000000002,-159.800000000003,3.0
562,258.850000000002,-157.900000000001,3.0
563,-40.0499999999993,-159.300000000003,3.0
564,-21.6499999999978,-158.900000000001,3.0
565,88.5500000000011,-159.800000000003,3.0
567,-66.8499999999985,-159.300000000003,3.0
570,176.450000000001,-159.800000000003,3.0
572,4.15000000000146,-158.400000000001,3.0
573,124.350000000002,-156.400000000001,3.0
574,237.550000000001,-157.900000000001,3.0
575,97.0500000000011,-157.400000000001,3.0
