0,527.2152314662286,-912.9200652905512,10.0,78.53981633974483
3,707.2182372717491,-773.8571745260886,10.0,78.53981633974483
20,679.6281597440797,-209.37308833497164,10.0,78.53981633974483
26,552.5803027416666,-958.3101928360583,4.0,78.53981633974483
37,427.75745199148713,-928.495109056171,10.0,78.53981633974483
38,609.9854640492389,-928.495109056171,10.0,78.53981633974483
43,598.8604327880819,-919.5950840472453,10.0,78.53981633974483
46,436.4349763751896,-912.9200652905512,3.0,314.1592653589793
51,419.9699301086772,-908.4700527860883,10.0,78.53981633974483
54,616.6604828059332,-907.3575496599726,10.0,78.53981633974483
55,595.5229234097349,-907.3575496599726,10.0,78.53981633974483
76,591.2954115304952,-888.6674971412243,2.0,314.1592653589793
85,507.19017519614596,-876.4299627539517,10.0,78.53981633974483
88,312.7246287511214,-874.2049565017203,10.0,78.53981633974483
92,467.36256328120385,-867.752438370247,3.0,314.1592653589793
93,492.950135181865,-870.8674471233732,3.0,314.1592653589793
105,486.2751164251708,-862.1899227396684,3.0,314.1592653589793
107,452.01002014080944,-858.8524133613214,10.0,78.53981633974483
113,301.82209811518976,-857.7399102352057,10.0,78.53981633974483
115,469.5875695334352,-855.5149039829743,3.0,314.1592653589793
116,494.06263830798065,-854.4024008568585,3.0,314.1592653589793
123,459.7975420236193,-848.83988522628,10.0,78.53981633974483
130,532.5552464715839,-841.0523633434701,3.0,314.1592653589793
149,521.65271583565,-832.3748389597654,3.0,314.1592653589793
151,558.1428183722451,-830.1498327075341,3.0,314.1592653589793
157,532.5552464715839,-825.6998202030712,3.0,314.1592653589793
163,570.1578521342968,-819.0248014463771,3.0,314.1592653589793
171,623.113000937402,-817.9122983202614,10.0,78.53981633974483
172,542.5677746066252,-816.7997951941456,3.0,314.1592653589793
176,553.6928058677822,-817.9122983202614,3.0,314.1592653589793
182,576.8328708909911,-810.1247764374514,3.0,314.1592653589793
187,524.9902252139972,-806.7872670591044,3.0,314.1592653589793
192,557.0303152461294,-802.5597551798602,3.0,314.1592653589793
196,543.6802777327409,-802.5597551798602,3.0,314.1592653589793
197,658.4906003478814,-803.6722583059758,10.0,78.53981633974483
199,462.02254827585074,-801.4472520537445,3.0,314.1592653589793
213,591.2954115304952,-798.1097426753973,10.0,78.53981633974483
217,649.8130759641789,-796.9972395492816,10.0,78.53981633974483
218,263.10698932636336,-792.5472270448188,10.0,78.53981633974483
219,606.6479546708919,-792.5472270448188,10.0,78.53981633974483
220,567.9328458820655,-791.4347239187032,3.0,314.1592653589793
228,595.5229234097349,-785.8722082881246,10.0,78.53981633974483
229,463.13505140196645,-785.8722082881246,3.0,314.1592653589793
231,613.322973427586,-785.8722082881246,10.0,78.53981633974483
234,421.0824332347929,-784.7597051620089,3.0,314.1592653589793
235,439.7724857535367,-781.4221957836618,3.0,314.1592653589793
239,540.3427683543939,-782.5346989097775,3.0,314.1592653589793
242,512.7526908267245,-780.3096926575461,3.0,314.1592653589793
243,604.4229484186604,-778.0846864053148,10.0,78.53981633974483
245,307.38461374576826,-778.0846864053148,10.0,78.53981633974483
246,432.2074644959499,-776.972183279199,3.0,314.1592653589793
248,527.2152314662286,-775.8596801530833,3.0,314.1592653589793
249,491.8376320557493,-775.8596801530833,3.0,314.1592653589793
250,616.6604828059332,-775.8596801530833,10.0,78.53981633974483
256,693.8681997583607,-773.8571745260886,10.0,78.53981633974483
258,359.2272594227577,-771.6321682738571,3.0,314.1592653589793
259,276.45702683975173,-770.5196651477414,10.0,78.53981633974483
262,626.4505103157492,-772.7446713999728,10.0,78.53981633974483
263,470.7000726595509,-769.4071620216257,3.0,314.1592653589793
265,453.1225232669251,-766.0696526432786,3.0,314.1592653589793
269,423.30743948702434,-767.1821557693943,3.0,314.1592653589793
270,257.54447369578486,-764.9571495171629,10.0,78.53981633974483
271,292.9220731062641,-761.6196401388158,10.0,78.53981633974483
276,701.6557216411705,-762.7321432649316,10.0,78.53981633974483
277,728.1332960427264,-762.7321432649316,10.0,78.53981633974483
279,480.7126007945923,-754.9446213821216,3.0,314.1592653589793
282,687.1931810016664,-759.3946338865844,10.0,78.53981633974483
287,406.6198925952888,-758.2821307604687,3.0,314.1592653589793
289,666.2781222306913,-756.0571245082373,10.0,78.53981633974483
291,394.604858833237,-742.9295876200675,3.0,314.1592653589793
296,242.19193055538594,-752.7196151298901,10.0,78.53981633974483
297,467.36256328120385,-751.6071120037744,3.0,314.1592653589793
298,545.9052839849724,-748.2696026254274,3.0,314.1592653589793
305,431.0949613698342,-750.4946088776588,3.0,314.1592653589793
313,443.1099951318838,-737.367071989489,3.0,314.1592653589793
314,534.7802527238154,-741.8170844939518,3.0,314.1592653589793
317,242.19193055538594,-738.4795751156047,10.0,78.53981633974483
321,508.30267832226167,-738.4795751156047,3.0,314.1592653589793
325,597.7479296619662,-736.2545688633733,3.0,314.1592653589793
326,524.9902252139972,-734.029562611142,3.0,314.1592653589793
331,265.33199557859473,-730.6920532327948,4.0,78.53981633974483
333,542.5677746066252,-736.2545688633733,3.0,314.1592653589793
