0,52.218335964186274,-178.6090351268986,4.0,78.53981633974483
1,154.42239495346442,-115.84780472813397,1.0,314.1592653589793
4,-529.0052325112656,289.4954777681914,2.0,314.1592653589793
8,65.86208170304658,-354.737389210368,2.0,314.1592653589793
10,134.82501471037514,-347.2953460800806,2.0,314.1592653589793
13,201.307266674279,-343.57432451493685,2.0,314.1592653589793
16,245.71145735165976,-339.85330294979315,2.0,314.1592653589793
17,158.14341651860812,-337.372621906364,2.0,314.1592653589793
20,220.9046469173683,-332.4112598195057,2.0,314.1592653589793
22,202.54760719599358,-332.4112598195057,2.0,314.1592653589793
25,124.90229053665854,-331.17091929779116,4.0,78.53981633974483
26,186.42318041370413,-328.690238254362,2.0,314.1592653589793
27,110.26627238042732,-329.9305787760766,4.0,78.53981633974483
30,206.2686287611373,-322.7366037501296,2.0,314.1592653589793
31,97.86286716328159,-323.9769442718441,4.0,78.53981633974483
33,175.50818382261215,-321.496263228415,2.0,314.1592653589793
37,154.42239495346442,-319.0155821849858,2.0,314.1592653589793
38,104.06456977185445,-312.81387957641294,4.0,78.53981633974483
39,248.19213839508865,-317.77524166327123,2.0,314.1592653589793
40,223.38532796079744,-314.05422009812753,1.0,314.1592653589793
43,127.3829715800877,-314.05422009812753,4.0,78.53981633974483
45,168.06614069232472,-309.09285801126924,2.0,314.1592653589793
46,185.18283989198954,-307.85251748955466,4.0,78.53981633974483
47,203.78794771770814,-307.85251748955466,5.0,78.53981633974483
48,-13.023575478003021,-307.85251748955466,2.0,314.1592653589793
50,75.78480587676317,-304.13149592441096,4.0,78.53981633974483
51,92.90150507642329,-302.89115540269637,4.0,78.53981633974483
54,249.43247891680323,-302.89115540269637,2.0,314.1592653589793
55,115.22763446728561,-299.17013383755267,4.0,78.53981633974483
56,154.42239495346442,-301.6508148809818,4.0,78.53981633974483
57,234.5483926562286,-300.41047435926725,4.0,78.53981633974483
59,132.344333666946,-299.17013383755267,3.0,314.1592653589793
60,-22.94629965171961,-295.4491122724089,2.0,314.1592653589793
61,26.419253112524135,-295.4491122724089,2.0,314.1592653589793
62,63.381400659617434,-295.4491122724089,4.0,78.53981633974483
63,3.100851304286434,-294.2087717506944,2.0,314.1592653589793
65,218.67203397828303,-290.7358182898886,4.0,78.53981633974483
66,40.06299885138445,-287.0147967247449,4.0,78.53981633974483
67,249.43247891680323,-289.49547776817406,5.0,78.53981633974483
69,80.49809985927756,-287.0147967247449,4.0,78.53981633974483
70,144.74773888409172,-288.25513724645947,4.0,78.53981633974483
71,186.42318041370413,-288.25513724645947,5.0,78.53981633974483
