-250.049999999999,-347.25,-10
-68.75,-347.25,-10
-23.1499999999978,-347.25,-10
259.850000000002,-346.75,-10
297.150000000001,-347.25,-10
359.650000000001,-347.25,-10
436.650000000001,-347.75,-10
433.650000000001,-342.849999999999,-10
-263.449999999997,-340.349999999999,6
346.75,-320.449999999997,-10
216.150000000001,-316.449999999997,-10
9.65000000000146,-314.049999999996,-10
99.5500000000029,-304.549999999996,-10
38.4500000000007,-298.650000000001,-10
-331.449999999997,-294.150000000001,-10
120.350000000002,-292.650000000001,-10
277.75,-289.150000000001,-10
123.850000000002,-285.25,-10
-97.0499999999993,-284.75,-10
-432.249999999998,-281.75,-10
171.050000000003,-281.25,-10
358.150000000001,-278.75,-10
132.25,-277.25,-10
-287.25,-275.75,-10
-211.25,-269.849999999999,-10
34.9500000000007,-269.849999999999,10
201.25,-266.849999999999,-10
9.15000000000146,-252.449999999997,-10
206.75,-249.949999999997,-10
-120.949999999997,-247.949999999997,-10
182.950000000001,-247.949999999997,-10
-402.949999999999,-236.049999999996,1
-335.849999999999,-234.549999999996,-10
77.1500000000015,-232.549999999996,-10
-371.149999999998,-214.75,-10
142.25,-212.75,-10
321.950000000001,-209.25,-10
-217.25,-201.349999999999,10
177.450000000001,-185.449999999997,10
-147.75,-184.949999999997,-10
250.450000000001,-168.549999999996,-10
-420.749999999998,-164.549999999996,-10
-2.75,-164.049999999996,-10
240.550000000003,-140.25,-10
-67.75,-135.25,10
387.950000000001,-131.349999999999,-10
64.25,-125.349999999999,-10
190.850000000002,-124.849999999999,-10
-128.849999999999,-120.849999999999,-10
-15.6499999999978,-114.949999999997,-10
-27.0499999999993,-113.949999999997,-10
-156.149999999998,-110.449999999997,-10
-61.8499999999985,-109.949999999997,-10
-348.349999999999,-107.449999999997,-10
-236.549999999999,-97.5499999999956,-10
106.450000000001,-94.0499999999956,10
239.050000000003,-59.8499999999985,-10
-353.249999999998,-54.8499999999985,-10
-454.549999999999,-51.3499999999985,-10
-351.749999999998,-48.4499999999971,-10
-185.949999999997,-47.4499999999971,-10
146.150000000001,-45.9499999999971,10
153.650000000001,-45.9499999999971,-10
-262.449999999997,-42.9499999999971,-10
-21.1499999999978,-39.9499999999971,4
-462.949999999999,-38.9499999999971,-10
-148.75,-37.4499999999971,-10
-250.449999999997,-30.0499999999956,-10
-449.549999999999,-29.5499999999956,-10
96.0500000000029,-26.5499999999956,3
-446.649999999998,-24.0499999999956,-10
-48.4499999999971,-19.6500000000015,-10
153.150000000001,-14.1500000000015,-10
-358.249999999998,-11.6500000000015,-10
-151.649999999998,-10.6500000000015,-10
-270.349999999999,-4.25,-10
-330.449999999997,-4.25,-10
-188.949999999997,-2.25,-10
-403.449999999999,7.65000000000146,-10
460.950000000001,11.1500000000015,1
