2,-1466.6700201200008,379.4743020479594,10.0,78.53981633974483
7,-1252.1792038766373,966.1914488854835,1.0,314.1592653589793
43,-1419.2510882357292,425.9104581418884,2.0,314.1592653589793
44,-1458.3164259020464,434.26405235984544,2.0,314.1592653589793
48,-1509.4207670001238,437.94946157364893,6.0,78.53981633974483
52,-1505.7353577863203,446.54874973919044,6.0,78.53981633974483
53,-1487.5540056648872,449.0056892150594,4.0,78.53981633974483
57,-1502.0499485725168,456.3765076426664,5.0,78.53981633974483
60,-1385.0996295211528,460.0619168564699,2.0,314.1592653589793
64,-1380.1857505694147,469.64398081236146,2.0,314.1592653589793
65,-1449.7171377365048,475.78632950203394,2.0,314.1592653589793
69,-1434.9755008812908,490.5279663572479,2.0,314.1592653589793
74,-1420.4795579736638,501.33850005105927,10.0,78.53981633974483
83,-1355.8620497583115,532.0502434994218,3.0,314.1592653589793
85,-1331.2926549996214,547.7746561449858,4.0,78.53981633974483
94,-1362.9871742383318,577.0122359078317,1.0,314.1592653589793
101,-1321.71059104373,608.7067551465443,2.0,314.1592653589793
104,-1303.2835449747124,625.9053314776273,2.0,314.1592653589793
105,-1315.5682423540575,619.7629827879548,2.0,314.1592653589793
117,-1316.7967120919918,661.2852599301433,10.0,78.53981633974483
131,-1294.6842568091708,702.807537072317,5.0,78.53981633974483
136,-1281.4167836394784,718.531949717881,2.0,314.1592653589793
138,-1236.209097283489,723.4458286696191,3.0,314.1592653589793
141,-1270.3605559980679,728.3597076213571,3.0,314.1592653589793
142,-1306.968954188516,729.5881773592915,4.0,78.53981633974483
144,-1327.607245785818,735.7305260489641,3.0,314.1592653589793
146,-1315.5682423540575,739.4159352627676,3.0,314.1592653589793
147,-1261.7612678325265,744.0841202669236,3.0,314.1592653589793
148,-1339.891943165163,740.3987110531201,3.0,314.1592653589793
155,-1303.2835449747124,757.5972873842031,3.0,314.1592653589793
156,-1325.150306309949,757.5972873842031,3.0,314.1592653589793
157,-1336.2065339513595,758.8257571221376,3.0,314.1592653589793
158,-1254.6361433525065,761.2826965980066,3.0,314.1592653589793
162,-1311.882833140254,764.9681058118101,4.0,78.53981633974483
164,-1280.188313901544,766.1965755497446,1.0,314.1592653589793
166,-1343.5773523789665,772.3389242394171,4.0,78.53981633974483
167,-1247.2653249248995,771.1104545014826,3.0,314.1592653589793
168,-1299.598135760909,772.3389242394171,1.0,314.1592653589793
170,-1319.253651567861,777.0071092435707,10.0,78.53981633974483
172,-1338.6634734272284,783.1494579332432,4.0,78.53981633974483
176,-1315.5682423540575,785.6063974091122,10.0,78.53981633974483
177,-1302.0550752367778,785.6063974091122,1.0,314.1592653589793
178,-1385.0996295211528,785.6063974091122,4.0,78.53981633974483
180,-1244.8083854490303,790.5202763608502,3.0,314.1592653589793
183,-1328.8357155237525,792.9772158367192,4.0,78.53981633974483
184,-1292.227317333302,797.8910947884572,6.0,78.53981633974483
186,-1281.4167836394784,799.1195645263916,6.0,78.53981633974483
188,-1394.6816934770393,806.4903829539986,1.0,314.1592653589793
189,-1337.435003689294,801.5765040022607,6.0,78.53981633974483
191,-1409.4233303322533,802.8049737401951,4.0,78.53981633974483
192,-1318.0251818299264,804.0334434781297,4.0,78.53981633974483
195,-1355.8620497583115,808.9473224298677,4.0,78.53981633974483
196,-1330.064185261687,808.9473224298677,4.0,78.53981633974483
197,-1276.5029046877405,808.9473224298677,6.0,78.53981633974483
199,-1198.3722293551089,812.3870376960867,2.0,314.1592653589793
200,-1304.512014712647,814.8439771719557,2.0,314.1592653589793
203,-1344.805822116901,819.7578561236937,6.0,78.53981633974483
207,-1283.8737231153475,828.3571442892352,1.0,314.1592653589793
211,-1193.4583504033708,833.2710232409732,3.0,314.1592653589793
212,-1338.6634734272284,835.7279627168422,1.0,314.1592653589793
220,-1318.0251818299264,847.7669661485879,10.0,78.53981633974483
226,-1174.0485285440056,861.2801332658674,5.0,78.53981633974483
235,-1303.2835449747124,880.689955125235,1.0,314.1592653589793
238,-1250.950734138703,884.3753643390385,4.0,78.53981633974483
239,-1277.7313744256749,888.060773552842,5.0,78.53981633974483
241,-1204.5145780447813,895.431591980449,5.0,78.53981633974483
244,-1156.8499522129227,902.802410408056,2.0,314.1592653589793
245,-1282.645253377413,899.1170011942525,6.0,78.53981633974483
246,-1193.4583504033708,904.0308801459904,5.0,78.53981633974483
250,-1288.7876020670853,913.6129441018845,2.0,314.1592653589793
254,-1174.0485285440056,923.4407020053605,3.0,314.1592653589793
255,-1156.8499522129227,923.4407020053605,3.0,314.1592653589793
256,-1276.5029046877405,924.669171743295,6.0,78.53981633974483
260,-1195.9152898792397,929.583050695033,5.0,78.53981633974483
261,-1181.4193469716126,929.583050695033,3.0,314.1592653589793
262,-1295.9127265471054,932.039990170902,1.0,314.1592653589793
270,-1130.069311925948,948.9928725544006,2.0,314.1592653589793
277,-1148.4963579949656,966.1914488854835,3.0,314.1592653589793
281,-1282.645253377413,969.876858099287,1.0,314.1592653589793
285,-1159.3068916887917,981.9158615310475,3.0,314.1592653589793
286,-1120.2415540224722,985.601270744851,3.0,314.1592653589793
293,-1149.7248277329002,992.972089172458,3.0,314.1592653589793
298,-1136.2116606156208,1000.342907600065,3.0,314.1592653589793
301,-1165.4492403784643,1005.2567865518031,3.0,314.1592653589793
302,-1275.274434949806,1007.713726027672,4.0,78.53981633974483
303,-1202.0576385689124,1008.9421957656066,4.0,78.53981633974483
307,-1191.0014109275019,1013.8560747173445,4.0,78.53981633974483
309,-1143.5824790432277,1018.5242597214833,3.0,314.1592653589793
310,-1215.5708056861918,1022.2096689352868,2.0,314.1592653589793
312,-1099.6032624251725,1020.9811991973523,3.0,314.1592653589793
313,-1232.5236880696855,1023.4381386732213,5.0,78.53981633974483
314,-1159.3068916887917,1022.2096689352868,3.0,314.1592653589793
315,-1121.4700237604068,1030.8089571008284,2.0,314.1592653589793
317,-1270.3605559980679,1033.2658965766973,6.0,78.53981633974483
320,-1114.3448992803865,1045.5505939560423,3.0,314.1592653589793
322,-1089.7755045216966,1050.4644729077802,3.0,314.1592653589793
324,-1110.659490066583,1062.5034763395408,3.0,314.1592653589793
326,-1086.090095307893,1068.6458250292133,3.0,314.1592653589793
328,-1102.0602019010416,1074.788173718886,3.0,314.1592653589793
329,-1091.0039742596311,1080.9305224085583,3.0,314.1592653589793
330,-1075.2795616140695,1088.0556468885834,3.0,314.1592653589793
334,-1062.9948642347244,1110.1681021714044,2.0,314.1592653589793
337,-1318.0251818299264,555.1454745725928,4.0,78.53981633974483
341,-1294.6842568091708,714.8465405040776,1.0,314.1592653589793
343,-1238.666036759358,767.4250452876792,3.0,314.1592653589793
350,-1162.9923009025952,880.689955125235,2.0,314.1592653589793
354,-1371.5864624038732,804.0334434781297,4.0,78.53981633974483
355,-1318.0251818299264,878.2330156493659,4.0,78.53981633974483
357,-1134.9831908776862,985.601270744851,3.0,314.1592653589793
359,-1285.1021928532818,990.5151496965891,10.0,78.53981633974483
96275,-1485.0970661890183,367.18960466861444,10.0,78.53981633974483
96278,-1344.805822116901,725.902768145488,1.0,314.1592653589793
96279,-1205.7430477827158,920.9837625294915,1.0,314.1592653589793
