2,-596.950000000001,154.449999999997,10.0
7,-509.650000000001,393.25,1.0
43,-577.650000000001,173.349999999999,2.0
44,-593.550000000001,176.75,2.0
48,-614.350000000002,178.25,6.0
52,-612.850000000002,181.75,6.0
53,-605.450000000001,182.75,4.0
57,-611.350000000002,185.75,5.0
60,-563.750000000002,187.25,2.0
64,-561.750000000002,191.150000000001,2.0
65,-590.050000000001,193.650000000001,2.0
69,-584.050000000001,199.650000000001,2.0
74,-578.150000000001,204.049999999996,10.0
83,-551.850000000002,216.549999999996,3.0
85,-541.850000000002,222.949999999997,4.0
94,-554.750000000002,234.849999999999,1.0
101,-537.950000000001,247.75,2.0
104,-530.450000000001,254.75,2.0
105,-535.450000000001,252.25,2.0
117,-535.950000000001,269.150000000001,10.0
131,-526.950000000001,286.049999999996,5.0
136,-521.550000000001,292.449999999997,2.0
138,-503.150000000001,294.449999999997,3.0
141,-517.050000000001,296.449999999997,3.0
142,-531.950000000001,296.949999999997,4.0
144,-540.350000000002,299.449999999997,3.0
146,-535.450000000001,300.949999999997,3.0
147,-513.550000000001,302.849999999999,3.0
148,-545.350000000002,301.349999999999,3.0
155,-530.450000000001,308.349999999999,3.0
156,-539.350000000002,308.349999999999,3.0
157,-543.850000000002,308.849999999999,3.0
158,-510.650000000001,309.849999999999,3.0
162,-533.950000000001,311.349999999999,4.0
164,-521.050000000001,311.849999999999,1.0
166,-546.850000000002,314.349999999999,4.0
167,-507.650000000001,313.849999999999,3.0
168,-528.950000000001,314.349999999999,1.0
170,-536.950000000001,316.25,10.0
172,-544.850000000002,318.75,4.0
176,-535.450000000001,319.75,10.0
177,-529.950000000001,319.75,1.0
178,-563.750000000002,319.75,4.0
180,-506.650000000001,321.75,3.0
183,-540.850000000002,322.75,4.0
184,-525.950000000001,324.75,6.0
186,-521.550000000001,325.25,6.0
188,-567.650000000001,328.25,1.0
189,-544.350000000002,326.25,6.0
191,-573.650000000001,326.75,4.0
192,-536.450000000001,327.25,4.0
195,-551.850000000002,329.25,4.0
196,-541.350000000002,329.25,4.0
197,-519.550000000001,329.25,6.0
199,-487.750000000002,330.650000000001,2.0
200,-530.950000000001,331.650000000001,2.0
203,-547.350000000002,333.650000000001,6.0
207,-522.550000000001,337.150000000001,1.0
211,-485.750000000002,339.150000000001,3.0
212,-544.850000000002,340.150000000001,1.0
220,-536.450000000001,345.049999999996,10.0
226,-477.850000000002,350.549999999996,5.0
235,-530.450000000001,358.449999999997,1.0
238,-509.150000000001,359.949999999997,4.0
239,-520.050000000001,361.449999999997,5.0
241,-490.250000000002,364.449999999997,5.0
244,-470.850000000002,367.449999999997,2.0
245,-522.050000000001,365.949999999997,6.0
246,-485.750000000002,367.949999999997,5.0
250,-524.550000000001,371.849999999999,2.0
254,-477.850000000002,375.849999999999,3.0
255,-470.850000000002,375.849999999999,3.0
256,-519.550000000001,376.349999999999,6.0
260,-486.750000000002,378.349999999999,5.0
261,-480.850000000002,378.349999999999,3.0
262,-527.450000000001,379.349999999999,1.0
270,-459.950000000001,386.25,2.0
277,-467.450000000001,393.25,3.0
281,-522.050000000001,394.75,1.0
285,-471.850000000002,399.650000000001,3.0
286,-455.950000000001,401.150000000001,3.0
293,-467.950000000001,404.150000000001,3.0
298,-462.450000000001,407.150000000001,3.0
301,-474.350000000002,409.150000000001,3.0
302,-519.050000000001,410.150000000001,4.0
303,-489.250000000002,410.650000000001,4.0
307,-484.750000000002,412.650000000001,4.0
309,-465.450000000001,414.549999999996,3.0
310,-494.750000000002,416.049999999996,2.0
312,-447.550000000001,415.549999999996,3.0
313,-501.650000000001,416.549999999996,5.0
314,-471.850000000002,416.049999999996,3.0
315,-456.450000000001,419.549999999996,2.0
317,-517.050000000001,420.549999999996,6.0
320,-453.550000000001,425.549999999996,3.0
322,-443.550000000001,427.549999999996,3.0
324,-452.050000000001,432.449999999997,3.0
