1,1350.47509782843,-1626.727849176802,3.0,314.1592653589793
2,1257.0224625383828,-1601.6139626905847,1.0,314.1592653589793
7,1484.7377986585818,-1455.2772779728346,1.0,314.1592653589793
10,1316.9094226208952,-1305.559877766553,1.0,314.1592653589793
11,1788.036273915178,-1206.0702505327085,2.0,314.1592653589793
13,1525.5478641986786,-1100.5436313550456,4.0,78.53981633974483
16,1371.0008704373556,-1858.0653804632896,5.0,78.53981633974483
23,1436.9248224636726,-1837.7810875321136,3.0,314.1592653589793
26,1363.7564801047938,-1834.1588923658326,1.0,314.1592653589793
30,1381.6259762584468,-1819.6701117007085,1.0,314.1592653589793
33,1398.5295537010916,-1812.6672010458938,1.0,314.1592653589793
35,1448.757326673524,-1810.252404268373,1.0,314.1592653589793
37,1367.3786752710746,-1810.252404268373,1.0,314.1592653589793
41,1381.6259762584468,-1805.4228107133317,5.0,78.53981633974483
42,1397.3221553123312,-1800.5932171582904,1.0,314.1592653589793
43,1330.1908048972589,-1801.8006155470507,1.0,314.1592653589793
45,1385.2481714247278,-1787.3118348819266,5.0,78.53981633974483
48,1412.7768546884658,-1787.3118348819266,1.0,314.1592653589793
49,1358.9268865497525,-1789.7266316594473,1.0,314.1592653589793
55,1397.3221553123312,-1770.6497371170317,1.0,314.1592653589793
58,1384.0407730359675,-1765.8201435619903,1.0,314.1592653589793
61,1504.0561728787472,-1757.368354840668,1.0,314.1592653589793
62,1362.5490817160335,-1758.5757532294283,3.0,314.1592653589793
63,1435.7174240749123,-1760.990550006949,1.0,314.1592653589793
64,1405.7739440336536,-1756.1609564519076,1.0,314.1592653589793
66,1327.7760081197382,-1752.5387612856266,3.0,314.1592653589793
68,1362.5490817160335,-1744.3284522420538,3.0,314.1592653589793
69,1475.3200912262512,-1747.9506474083348,2.0,314.1592653589793
71,1314.4946258433745,-1745.5358506308141,3.0,314.1592653589793
72,1380.4185778696865,-1743.1210538532935,3.0,314.1592653589793
73,1397.3221553123312,-1744.3284522420538,3.0,314.1592653589793
76,1328.9834065084985,-1739.4988586870124,3.0,314.1592653589793
78,1518.3034738661165,-1739.4988586870124,10.0,78.53981633974483
79,1489.5673922136232,-1737.0840619094918,2.0,314.1592653589793
82,1316.9094226208952,-1735.8766635207317,3.0,314.1592653589793
83,1346.852902662149,-1737.0840619094918,3.0,314.1592653589793
86,1416.3990498547469,-1732.2544683544506,1.0,314.1592653589793
87,1440.5470176299536,-1732.2544683544506,1.0,314.1592653589793
90,1362.5490817160335,-1731.0470699656903,3.0,314.1592653589793
91,1515.8886770885958,-1731.0470699656903,10.0,78.53981633974483
92,1300.2473248560027,-1727.4248747994093,3.0,314.1592653589793
94,1505.2635712675076,-1717.7656876893266,3.0,314.1592653589793
97,1392.4925617572899,-1722.595281244368,3.0,314.1592653589793
100,1493.1895873799042,-1718.973086078087,1.0,314.1592653589793
101,1530.37745775372,-1722.595281244368,2.0,314.1592653589793
102,1557.9061410174559,-1718.973086078087,2.0,314.1592653589793
103,1320.5316177871762,-1718.973086078087,3.0,314.1592653589793
104,1380.4185778696865,-1717.7656876893266,3.0,314.1592653589793
106,1350.47509782843,-1716.5582893005662,3.0,314.1592653589793
107,1440.5470176299536,-1713.1775738120493,1.0,314.1592653589793
110,1361.3416833272731,-1711.970175423289,3.0,314.1592653589793
111,1410.603537588695,-1709.5553786457683,1.0,314.1592653589793
112,1339.8499920073416,-1707.1405818682476,3.0,314.1592653589793
113,1482.3230018810611,-1707.1405818682476,1.0,314.1592653589793
114,1181.4393234019833,-1704.725785090727,3.0,314.1592653589793
115,1308.699113577325,-1705.9331834794873,3.0,314.1592653589793
116,1403.359147256133,-1701.103589924446,1.0,314.1592653589793
118,1434.510025686152,-1698.6887931469253,1.0,314.1592653589793
120,1384.0407730359675,-1702.3109883132063,3.0,314.1592653589793
121,1372.208268826116,-1699.8961915356856,3.0,314.1592653589793
123,1548.2469539073732,-1698.6887931469253,2.0,314.1592653589793
124,1599.923604946318,-1693.859199591884,2.0,314.1592653589793
125,1392.4925617572899,-1693.859199591884,1.0,314.1592653589793
126,1619.000499488731,-1695.0665979806442,1.0,314.1592653589793
128,1272.718641592267,-1693.859199591884,5.0,78.53981633974483
129,1300.2473248560027,-1693.859199591884,3.0,314.1592653589793
130,1319.3242193984158,-1690.2370044256031,3.0,314.1592653589793
131,1352.8898946059508,-1690.2370044256031,3.0,314.1592653589793
132,1185.0615185682643,-1689.0296060368428,5.0,78.53981633974483
133,1476.5274896150115,-1689.0296060368428,1.0,314.1592653589793
136,1382.8333746472072,-1684.2000124818014,3.0,314.1592653589793
137,1462.0387089498877,-1682.992614093041,5.0,78.53981633974483
138,1372.208268826116,-1675.9897034382286,3.0,314.1592653589793
139,1579.639312015142,-1682.0266953820303,2.0,314.1592653589793
141,1301.454723244763,-1679.6118986045096,3.0,314.1592653589793
142,1327.7760081197382,-1678.4045002157493,3.0,314.1592653589793
143,1337.435195229821,-1677.197101826989,3.0,314.1592653589793
144,1400.9443504786123,-1679.6118986045096,3.0,314.1592653589793
145,1441.754416018714,-1679.6118986045096,1.0,314.1592653589793
146,1623.8300930437724,-1678.4045002157493,1.0,314.1592653589793
147,1283.343747413358,-1679.6118986045096,3.0,314.1592653589793
151,1316.9094226208952,-1677.197101826989,3.0,314.1592653589793
153,1501.6413761012266,-1677.197101826989,5.0,78.53981633974483
154,1346.852902662149,-1673.574906660708,3.0,314.1592653589793
157,1294.210332912201,-1674.7823050494683,3.0,314.1592653589793
159,1418.8138466322675,-1667.5379147169062,5.0,78.53981633974483
160,1470.4904976712098,-1668.7453131056666,1.0,314.1592653589793
163,1327.7760081197382,-1667.5379147169062,3.0,314.1592653589793
165,1208.0020879547105,-1662.708321161865,1.0,314.1592653589793
166,1577.2245152376213,-1662.708321161865,2.0,314.1592653589793
167,1313.2872274546141,-1661.5009227731045,3.0,314.1592653589793
169,1295.4177313009613,-1659.0861259955839,3.0,314.1592653589793
170,1408.1887408111743,-1659.0861259955839,4.0,78.53981633974483
171,1352.8898946059508,-1660.2935243843442,3.0,314.1592653589793
173,1325.3612113422175,-1656.6713292180632,3.0,314.1592653589793
174,1384.0407730359675,-1655.4639308293029,3.0,314.1592653589793
175,1506.470969656268,-1656.6713292180632,5.0,78.53981633974483
