337.849999999999,-347.299999999996,3
-114.950000000001,-344.299999999996,3
383.949999999999,-321.899999999994,-10
-332.950000000001,-294.599999999999,-10
-272.350000000002,-284.699999999997,3
116.849999999999,-282.199999999997,3
-242.550000000001,-280.199999999997,3
-254.450000000001,-277.299999999996,3
-243.550000000001,-275.299999999996,-10
-261.950000000001,-259.899999999994,3
-410.850000000002,-249.399999999994,3
-398.450000000001,-234.599999999999,3
-108.550000000001,-222.599999999999,3
-462.950000000001,-203.799999999996,3
107.949999999999,-174,3
-368.150000000001,-169.5,3
437.049999999999,-148.199999999997,3
-156.650000000001,-111.899999999994,-10
-116.450000000001,-111.899999999994,3
-150.750000000002,-110.899999999994,3
-154.150000000001,-93.5999999999985,-10
27.0499999999993,-87.5999999999985,-10
-463.950000000001,-86.0999999999985,3
414.749999999998,-76.1999999999971,-10
-143.750000000002,-49.3999999999942,3
-218.750000000002,-34.5,3
411.749999999998,-27,3
-112.450000000001,-18.5999999999985,-10
408.349999999999,-10.1999999999971,-10
-60.8500000000022,3.80000000000291,-10
-115.950000000001,7.20000000000437,-10
-67.3500000000022,10.7000000000044,-10
75.6499999999978,14.7000000000044,4
-129.350000000002,17.7000000000044,3
346.249999999998,21.1000000000058,3
-460.550000000001,32,3
51.3499999999985,34,3
-50.9500000000007,42.5,3
-438.150000000001,48.4000000000015,3
-342.850000000002,56.9000000000015,-10
-299.650000000001,63.8000000000029,-10
7.64999999999782,64.8000000000029,-10
69.7499999999982,83.7000000000044,3
90.5499999999993,84.2000000000044,3
-131.350000000002,112,-10
-330.450000000001,112.5,-10
106.949999999999,117.400000000001,3
348.249999999998,119.400000000001,3
-413.350000000002,123.900000000001,-10
59.2499999999982,130.800000000003,-10
335.349999999999,131.300000000003,3
322.449999999999,145.200000000004,-10
-119.450000000001,159.600000000006,-10
-50.9500000000007,168.600000000006,-10
82.6499999999978,188.900000000001,3
-180.050000000001,189.400000000001,3
-239.050000000001,198.400000000001,3
-462.950000000001,198.900000000001,3
-244.550000000001,198.900000000001,3
-39.5500000000011,198.900000000001,3
-117.950000000001,199.400000000001,-10
-154.150000000001,208.800000000003,-10
-94.1500000000015,210.800000000003,-10
170.949999999999,215.200000000004,3
-146.750000000002,224.200000000004,3
321.949999999999,225.200000000004,3
-70.7500000000018,225.700000000004,-10
-46.9500000000007,231.100000000006,-10
289.149999999998,232.100000000006,3
401.349999999999,249.5,3
-252.450000000001,256.5,-10
463.949999999999,256.5,-10
88.5499999999993,259.400000000001,3
-439.650000000001,262.400000000001,-10
-385.550000000001,264.400000000001,-10
-173.550000000001,267.400000000001,3
-122.450000000001,280.300000000003,-10
-259.950000000001,281.800000000003,-10
-290.750000000002,287.700000000004,3
-108.550000000001,288.700000000004,3
-367.650000000001,290.200000000004,-10
-296.650000000001,292.700000000004,3
-310.050000000001,305.600000000006,8
-380.550000000001,309.100000000006,3
-364.650000000001,309.600000000006,-10
-345.850000000002,320,1
-71.7500000000018,321,3
-365.150000000001,323,-10
-420.750000000002,324.5,-10
-48.9500000000007,342.300000000003,-10
-42.4500000000007,346.800000000003,-10
116.349999999999,-347.299999999996,3
128.249999999998,-346.299999999996,3
119.349999999999,-346.299999999996,-10
304.549999999999,-345.299999999996,-10
319.949999999999,-345.299999999996,3
113.449999999999,-343.299999999996,-10
-138.850000000002,-337.799999999996,-10
-301.650000000001,-336.299999999996,-10
329.849999999999,-332.399999999994,-10
305.549999999999,-330.899999999994,-10
-263.450000000001,-330.899999999994,3
-116.450000000001,-325.399999999994,-10
31.9499999999989,-322.899999999994,-10
-122.450000000001,-320.399999999994,-10
-119.450000000001,-319.5,3
335.849999999999,-319,-10
-285.250000000002,-318,3
-335.950000000001,-317.5,-10
-233.650000000001,-316,3
-257.450000000001,-316.5,3
-169.050000000001,-316,3
327.849999999999,-315.5,3
343.749999999998,-313.5,3
354.649999999998,-313.5,-10
-320.050000000001,-310.5,-10
-224.650000000001,-310.5,3
-293.750000000002,-309,3
332.349999999999,-309,-10
91.0499999999993,-307.5,3
-85.1500000000015,-307,3
-409.350000000002,-305.5,-10
343.749999999998,-305.099999999999,3
-337.350000000002,-304.599999999999,3
-301.150000000001,-304.599999999999,3
-218.250000000002,-303.599999999999,3
-229.150000000001,-301.099999999999,3
-360.750000000002,-299.599999999999,3
344.249999999998,-297.599999999999,3
-354.250000000002,-295.099999999999,3
-347.850000000002,-291.199999999997,3
-326.950000000001,-290.199999999997,3
-274.850000000002,-290.199999999997,3
112.449999999999,-289.699999999997,3
-373.150000000001,-286.699999999997,-10
105.949999999999,-286.199999999997,-10
-126.850000000002,-286.699999999997,-10
-186.950000000001,-283.699999999997,3
-162.150000000001,-282.699999999997,-10
97.5499999999993,-280.199999999997,3
132.749999999998,-278.699999999997,3
88.0499999999993,-277.699999999997,4
326.849999999999,-275.299999999996,3
115.349999999999,-277.699999999997,3
127.749999999998,-277.299999999996,-10
110.949999999999,-277.299999999996,-10
403.849999999999,-276.799999999996,3
106.949999999999,-276.799999999996,-10
147.149999999998,-274.299999999996,-10
101.449999999999,-273.799999999996,3
95.0499999999993,-272.799999999996,3
-186.450000000001,-272.799999999996,-10
87.0499999999993,-270.799999999996,3
-118.950000000001,-271.799999999996,-10
40.4499999999989,-270.799999999996,-10
-283.250000000002,-265.299999999996,3
76.6499999999978,-266.299999999996,-10
-293.750000000002,-264.299999999996,3
97.5499999999993,-262.899999999994,-10
-462.050000000001,-262.399999999994,-10
89.0499999999993,-261.899999999994,-10
75.1499999999978,-260.399999999994,3
-380.550000000001,-258.899999999994,-10
-173.050000000001,-259.399999999994,3
-244.550000000001,-257.399999999994,3
-361.750000000002,-254.899999999994,3
-187.950000000001,-253.899999999994,-10
97.5499999999993,-253.399999999994,-10
-320.050000000001,-253.899999999994,3
-331.950000000001,-253.399999999994,3
-262.450000000001,-251.399999999994,3
-359.750000000002,-247.5,3
-326.450000000001,-248.5,3
-144.250000000002,-246,-10
-407.350000000002,-243.5,3
-370.150000000001,-243,3
-255.950000000001,-240.5,3
367.549999999999,-240,3
-298.150000000001,-240.5,3
-284.750000000002,-236,-10
-277.350000000002,-236,3
-272.850000000002,-236,-10
-439.150000000001,-236,3
155.649999999998,-235.099999999999,-10
159.049999999999,-235.099999999999,3
146.649999999998,-234.599999999999,-10
134.749999999998,-233.599999999999,-10
392.949999999999,-229.599999999999,-10
388.449999999999,-232.099999999999,3
-364.650000000001,-230.099999999999,3
177.949999999999,-231.099999999999,3
169.549999999999,-230.099999999999,3
-401.950000000001,-229.599999999999,3
128.749999999998,-229.599999999999,3
-412.350000000002,-228.599999999999,3
-343.850000000002,-228.599999999999,3
-291.750000000002,-229.099999999999,3
-360.250000000002,-228.099999999999,3
-100.050000000001,-227.599999999999,-10
-381.550000000001,-228.099999999999,3
-92.1500000000015,-228.099999999999,3
-392.050000000001,-226.599999999999,3
-87.6500000000015,-225.599999999999,-10
79.1499999999978,-225.599999999999,3
189.349999999999,-225.599999999999,3
114.849999999999,-222.599999999999,3
-311.550000000001,-223.599999999999,3
33.9499999999989,-222.599999999999,3
155.149999999998,-223.099999999999,3
170.949999999999,-223.099999999999,-10
68.7499999999982,-222.099999999999,1
197.749999999998,-220.699999999997,3
-93.6500000000015,-220.199999999997,3
-354.750000000002,-219.699999999997,3
-450.050000000001,-217.699999999997,3
-399.450000000001,-219.199999999997,3
-296.150000000001,-216.699999999997,3
114.849999999999,-217.699999999997,3
