639,0,223.15,-63.3,10,3,0.118589
640,0,230.55,-61.8,10,3,0.0332144
641,0,314.95,-60.8,10,3,0.595126
642,0,295.15,-61.8,10,3,0.678762
643,0,-199.85,-62.3,10,3,0.161689
644,2,87.55,-61.8,5,4,0
645,3,96.05,-62.3,5,N,0
646,2,-232.15,-61.3,5,5,0
647,2,28.05,-61.8,5,4,0
648,0,157.05,-61.8,10,3,0.150351
649,0,188.85,-60.3,10,3,0.388782
650,0,327.35,-61.8,10,3,0.105351
651,2,-149.25,-61.3,5,4,0
652,0,240.45,-60.8,10,3,0.445298
653,0,273.75,-61.3,10,3,0.184228
654,2,-237.15,-60.3,5,5,0
655,0,-162.15,-60.3,10,3,0.661709
656,2,91.55,-60.8,5,4,0
657,2,126.85,-59.8,5,4,0
658,0,169.05,-59.8,10,3,0.222866
659,0,245.95,-60.8,10,3,0.132785
660,0,283.65,-58.8,10,3,0.0696426
661,0,114.85,-59.3,10,3,0.708579
662,0,268.75,-59.3,10,3,0.154716
663,0,339.75,-56.8,10,3,0.930309
664,0,-211.75,-59.3,10,3,0.950605
665,2,101.45,-58.3,5,4,0
666,0,228.55,-58.8,10,3,0.265679
667,0,65.25,-58.3,10,3,0.940553
668,0,436.15,-58.3,10,3,0.195959
669,2,-227.15,-58.3,5,4,0
670,0,-194.45,-58.3,10,3,0.696909
671,0,-178.05,-57.8,10,3,0.00627453
672,2,97.05,-57.8,5,4,0
673,0,132.75,-58.3,10,3,0.703562
674,0,147.65,-55.8,10,3,0.190356
675,0,175.45,-55.8,10,3,0.906042
676,0,223.15,-57.8,10,3,0.0799386
677,0,-271.35,-56.3,10,3,0.975403
678,0,141.65,-57.8,10,3,0.938019
679,0,-223.25,-56.3,10,3,0.837603
680,0,-206.35,-56.8,10,3,0.90738
681,0,27.05,-57.8,10,3,0.219746
682,0,251.95,-57.3,10,3,0.714103
683,2,-234.65,-56.8,5,4,0
684,0,74.65,-55.8,10,3,0.497588
685,0,122.85,-57.3,10,3,0.45389
686,0,273.25,-56.3,10,3,0.558943
687,0,61.75,-53.8,10,3,0.438846
688,0,92.05,-55.3,10,3,0.389075
689,0,198.25,-55.3,10,3,0.0447066
690,0,304.05,-54.8,10,3,0.689783
691,1,108.95,-55.8,10,1,0
692,0,214.15,-54.8,10,3,0.857043
693,0,311.45,-55.8,10,3,0.425884
694,0,182.45,-52.8,10,3,0.705069
695,0,-215.25,-54.8,10,3,0.750214
696,0,70.25,-53.8,10,3,0.904057
697,0,162.05,-54.8,10,3,0.258742
698,0,278.75,-54.3,10,3,0.696754
699,2,-247.05,-54.3,5,4,0
700,0,219.15,-53.3,10,3,0.164374
701,0,228.55,-53.8,10,3,0.731259
702,0,243.95,-53.8,10,3,0.0213465
703,0,-251.95,-52.4,10,3,0.113812
704,2,-185.95,-52.8,5,4,0
705,0,-148.25,-52.8,10,3,0.275581
706,0,121.35,-52.8,10,3,0.0569788
707,0,-268.35,-50.4,10,3,0.584904
708,0,-206.35,-51.9,10,3,0.625915
709,0,133.75,-50.9,10,3,0.946145
710,0,167.55,-51.4,10,3,0.274541
711,2,38.95,-51.4,5,4,0
712,0,102.95,-50.4,10,3,0.437734
713,0,266.35,-50.4,10,3,0.45527
714,0,327.85,-49.4,10,3,0.68342
715,0,237.05,-50.9,10,3,0.734461
716,0,318.95,-50.9,10,3,0.509834
717,0,-195.45,-49.9,10,3,0.311845
718,2,-161.15,-50.4,5,4,0
719,0,-99.05,-50.4,10,3,0.623767
720,0,201.25,-49.4,10,3,0.463541
721,0,257.85,-49.9,10,3,0.901272
722,3,-246.05,-49.9,5,N,0
723,2,-231.15,-50.4,5,4,0
724,0,-171.05,-47.9,10,3,0.736134
725,0,141.65,-47.9,10,3,0.0830886
726,0,218.65,-47.9,10,3,0.579359
727,0,288.65,-48.4,10,3,0.559438
728,2,-189.45,-47.9,5,4,0
729,0,-179.55,-48.4,10,3,0.0403648
730,0,115.85,-47.4,10,3,0.243245
731,0,129.25,-49.9,10,3,0.943689
732,0,270.75,-47.4,10,3,0.839359
733,0,308.55,-47.4,10,3,0.523063
734,0,-324.95,-47.9,10,3,0.413203
735,2,-152.25,-47.4,5,4,0
736,0,177.95,-47.4,10,3,0.0749479
737,0,244.95,-46.9,10,3,0.665148
738,0,301.05,-47.9,10,3,0.868299
739,0,191.35,-47.4,10,3,0.0288319
740,0,230.05,-47.4,10,3,0.878779
741,2,42.95,-46.9,5,4,0
742,0,65.25,-46.9,10,3,0.140859
743,0,261.85,-46.9,10,3,0.80393
744,0,165.05,-45.9,10,3,0.321435
745,0,241.45,-46.4,10,3,0.61538
746,0,-251.55,-41.9,10,3,0.269863
747,0,106.95,-44.4,10,3,0.926194
748,0,340.75,-45.4,10,3,0.163351
749,0,-263.95,-45.4,10,3,0.416103
750,3,-202.85,-44.9,5,N,0
751,0,84.65,-45.9,10,3,0.548729
752,2,122.35,-42.9,5,4,0
753,0,134.25,-44.9,10,3,0.234441
754,0,250.95,-44.9,10,3,0.61239
755,3,-197.85,-44.9,5,N,0
756,2,-169.05,-43.9,5,5,0
757,2,-163.65,-44.4,5,4,0
758,3,151.65,-43.4,5,N,0
759,0,198.25,-43.9,10,3,0.982847
760,0,212.15,-44.4,10,3,0.31244
761,3,-229.15,-43.9,5,N,0
762,2,-156.65,-43.9,5,4,0
763,0,235.55,-43.4,10,3,0.527951
764,0,94.05,-43.4,10,3,0.805321
765,2,-247.55,-42.9,5,4,0
766,0,-183.95,-39.4,10,3,0.260589
767,0,128.75,-42.4,10,3,0.0703196
768,0,288.15,-41.9,10,3,0.0951327
769,2,49.35,-41.9,5,4,0
770,0,179.45,-41.4,10,3,0.230025
771,0,259.35,-42.4,10,3,0.76785
772,0,263.85,-41.4,10,3,0.744115
773,0,273.75,-42.4,10,3,0.678144
774,0,302.05,-41.9,10,3,0.859133
775,2,-192.95,-41.9,5,5,0
776,2,43.85,-40.9,5,4,0
777,0,201.75,-41.4,10,3,0.9317
778,0,160.05,-41.4,10,3,0.683501
779,0,169.05,-41.9,10,3,0.638262
780,0,191.85,-40.9,10,3,0.353851
781,0,217.15,-40.9,10,3,0.723503
782,0,325.35,-40.4,10,3,0.184262
783,2,-202.35,-39.9,5,5,0
784,1,131.75,-40.9,10,1,0
785,0,330.85,-40.4,10,3,0.773985
786,2,-206.85,-39.9,5,4,0
787,2,39.45,-39.9,5,4,0
788,0,277.75,-39.9,10,3,0.381322
789,2,-214.25,-39.9,5,4,0
790,4,34.95,-37.5,5,8,0
791,0,249.45,-39.4,10,3,0.601385
792,0,305.05,-38,10,3,0.109394
793,0,-431.75,-38.9,10,3,0.868444
794,0,174.95,-39.4,10,3,0.28012
795,0,254.85,-39.9,10,3,0.758113
796,0,-148.75,-39.4,10,3,0.836589
797,3,97.05,-38.9,5,N,0
798,0,113.45,-38.4,10,3,0.718688
799,0,127.35,-38,10,3,0.0984276
800,0,291.65,-38.4,10,3,0.140877
801,0,-128.85,-37.5,10,3,0.2091
802,0,52.35,-37.5,10,3,0.914798
803,0,141.65,-38,10,3,0.775575
804,0,147.15,-38.4,10,3,0.137595
805,0,284.15,-37.5,10,3,0.0673853
806,2,-242.05,-37,5,4,0
807,0,153.15,-35.5,10,3,0.657132
808,0,-197.35,-36.5,10,3,0.213677
809,0,59.25,-36.5,10,3,0.894855
810,2,341.75,-34.5,5,4,0
811,0,-169.55,-35.5,10,3,0.914668
812,0,118.35,-36,10,3,0.42269
813,0,123.85,-36.5,10,3,0.331522
814,0,159.05,-36,10,3,0.887369
815,0,331.35,-33.5,10,3,0.91493
816,0,39.95,-35.5,10,3,0.162816
817,0,204.75,-33.5,10,3,0.28242
818,0,110.45,-32.5,10,3,0.612415
819,0,133.75,-34.5,10,3,0.73968
820,0,212.15,-34.5,10,3,0.725605
821,0,259.35,-34,10,3,0.671369
822,0,-14.65,-33,10,3,0.762341
823,2,86.55,-34,5,4,0
824,0,164.55,-34.5,10,3,0.716201
825,0,176.45,-32.5,10,3,0.57092
826,3,227.55,-35,5,N,0
827,0,104.95,-33,10,3,0.124097
828,0,185.35,-33.5,10,3,0.626884
829,0,287.65,-30,10,3,0.181691
830,0,265.85,-33.5,10,3,0.315509
831,0,275.75,-33,10,3,0.250011
832,0,313.45,-32,10,3,0.538382
833,0,-174.55,-32,10,3,0.156775
834,2,-252.45,-32.5,5,4,0
835,0,-224.65,-32,10,3,0.065108
836,0,240.45,-31,10,3,0.347934
837,0,53.35,-32,10,3,0.907563
838,0,100.45,-31,10,3,0.00365173
839,0,-363.25,-31.5,10,3,0.17602
840,0,61.75,-31,10,3,0.000267387
841,0,-235.65,-31,10,3,0.709037
842,0,252.95,-30.5,10,3,0.253113
843,0,155.15,-29,10,3,0.490081
844,0,29.95,-29,10,3,0.59398
845,0,85.15,-30,10,3,0.673692
846,0,247.95,-30.5,10,3,0.017742
847,0,-247.05,-29,10,3,0.824974
848,0,298.55,-29.5,10,3,0.134038
849,2,-172.55,-29,5,4,0
850,0,137.75,-27,10,3,0.563539
851,0,146.15,-29.5,10,3,0.629427
852,0,259.35,-26,10,3,0.293332
853,0,316.95,-29,10,3,0.614839
854,0,227.05,-27.5,10,3,0.0980769
855,0,397.35,-28.5,10,3,0.14084
856,0,-252.45,-27,10,3,0.766274
857,0,293.65,-27.5,10,3,0.250406
858,0,304.55,-27.5,10,3,0.902574
859,0,217.65,-26.5,10,3,0.224353
860,2,-201.85,-25.5,5,5,0
861,0,-182.45,-24.1,10,3,0.548437
862,2,98.05,-27.5,5,4,0
863,0,194.35,-26,10,3,0.208041
864,0,310.95,-25,10,3,0.993341
865,0,-208.35,-26,10,3,0.554997
866,0,44.35,-24.5,10,3,0.716819
867,0,110.45,-25,10,3,0.993879
868,0,326.85,-26,10,3,0.290368
869,0,-176.05,-25.5,10,3,0.928923
870,0,-88.15,-24.5,10,3,0.252269
871,0,62.25,-24.1,10,3,0.638191
872,0,271.75,-23.1,10,3,0.563265
873,0,189.35,-23.1,10,3,0.854695
874,0,223.65,-21.1,10,3,0.280649
875,0,431.65,-24.1,10,3,0.945197
876,2,102.45,-23.1,5,5,0
877,0,121.35,-23.1,10,3,0.966046
878,0,293.65,-24.1,10,3,0.718752
879,0,318.45,-24.5,10,3,0.595691
880,1,230.05,-23.6,10,1,0
881,0,240.45,-21.6,10,3,0.00298036
882,0,254.35,-23.1,10,3,0.191906
883,0,-129.85,-23.1,10,3,0.803302
884,0,156.55,-20.6,10,3,0.652372
885,0,161.05,-22.6,10,3,0.617485
886,0,283.15,-18.6,10,3,0.865193
887,0,288.65,-20.6,10,3,0.198676
888,3,305.55,-21.1,5,N,0
889,0,147.65,-22.1,10,3,0.680565
890,0,320.95,-19.6,10,3,0.791614
891,0,326.85,-21.1,10,3,0.153753
892,3,-209.75,-20.1,5,N,0
893,0,299.55,-19.1,10,3,0.690424
894,0,-233.15,-19.6,10,3,0.423157
895,0,71.65,-20.1,10,3,0.161512
896,0,62.25,-18.6,10,3,0.485672
897,3,119.35,-18.1,5,N,0
898,0,259.85,-20.1,10,3,0.531561
899,0,425.65,-20.1,10,3,0.321896
900,3,-203.85,-19.6,5,N,0
901,0,45.35,-19.1,10,3,0.672545
902,1,231.55,-18.6,10,1,0
903,2,-197.35,-18.1,5,5,0
904,0,-146.25,-18.6,10,3,0.0204254
905,0,176.95,-19.1,10,3,0.210589
906,0,208.25,-19.1,10,3,0.433949
907,0,245.45,-18.6,10,3,0.79556
908,0,249.45,-17.6,10,3,0.0474215
909,0,315.95,-18.6,10,3,0.698954
910,0,112.95,-18.1,10,3,0.510648
911,0,137.75,-17.6,10,3,0.771313
912,0,200.25,-17.1,10,3,0.190984
913,1,234.05,-18.1,10,1,0
914,2,294.15,-18.6,5,4,0
915,0,-229.65,-17.6,10,3,0.746091
916,2,96.55,-16.6,5,4,0
917,0,420.25,-17.6,10,3,0.940284
918,2,-223.25,-17.6,5,4,0
919,2,-217.25,-17.6,5,4,0
920,0,254.35,-16.1,10,3,0.813298
921,0,205.25,-14.1,10,3,0.35334
922,0,259.35,-14.1,10,3,0.570281
923,4,265.85,-16.6,5,8,0
924,0,-82.25,-15.6,10,3,0.912635
925,0,101.45,-14.6,10,3,0.169338
926,2,-242.55,-15.6,5,4,0
927,1,-187.95,-16.1,10,1,0
928,2,42.45,-15.6,5,4,0
929,0,186.35,-15.1,10,3,0.429735
930,2,-211.75,-13.6,5,4,0
931,4,-202.35,-14.6,5,8,0
932,0,263.35,-14.1,10,3,0.321367
933,0,331.35,-14.1,10,3,0.448319
934,0,89.05,-14.1,10,3,0.262294
935,0,230.55,-11.1,10,3,0.538804
936,0,314.95,-14.1,10,3,0.670009
937,0,-250.05,-13.6,10,3,0.365062
938,3,-219.25,-13.1,5,N,0
939,0,136.25,-12.1,10,3,0.635756
940,0,172.95,-14.1,10,3,0.282315
941,0,302.55,-12.1,10,3,0.31278
942,2,-223.75,-12.1,5,4,0
943,2,-207.85,-12.1,5,4,0
944,0,105.95,-12.6,10,3,0.439434
945,2,290.15,-11.6,5,4,0
946,0,-179.55,-9.7,10,3,0.908242
947,0,-64.35,-10.6,10,3,0.23983
948,0,309.05,-9.7,10,3,0.783939
949,0,-191.45,-11.1,10,3,0.839017
950,0,29.45,-10.6,10,3,0.551838
951,0,86.05,-10.6,10,3,0.257419
952,0,198.75,-10.2,10,3,0.402314
953,0,109.45,-9.2,10,3,0.890386
954,3,121.35,-10.6,5,N,0
955,0,160.05,-10.6,10,3,0.757226
956,0,281.75,-10.6,10,3,0.127944
957,0,-216.25,-10.2,10,3,0.195256
958,0,203.75,-9.7,10,3,0.517946
959,0,247.95,-10.2,10,3,0.718218
960,2,41.45,-9.7,5,4,0
961,0,-251.55,-8.2,10,3,0.0987731
962,0,209.25,-8.7,10,3,0.0540793
963,0,-246.55,-8.7,10,3,0.217406
964,0,90.55,-7.7,10,3,0.629729
965,2,265.35,-5.7,5,4,0
966,0,-230.15,-7.2,10,3,0.808628
967,0,-190.45,-6.2,10,3,0.479035
968,0,270.75,-6.7,10,3,0.614517
969,0,-184.45,-5.2,10,3,0.704093
970,2,258.35,-6.2,5,4,0
971,0,325.85,-4.7,10,3,0.240104
972,2,-199.85,-5.7,5,4,0
973,0,-79.25,-5.7,10,3,0.422934
974,0,226.55,-6.2,10,3,0.794933
975,0,214.65,-4.2,10,3,0.146135
976,0,145.15,-4.2,10,3,0.0380665
977,0,218.65,-1.7,10,3,0.651087
978,0,233.05,-4.7,10,3,0.53781
979,0,339.75,-4.2,10,3,0.0948187
980,2,277.25,-3.2,5,4,0
981,0,312.95,-2.2,10,3,0.147549
982,0,-240.05,-2.7,10,3,0.0639731
983,0,54.35,-2.7,10,3,0.930804
984,0,119.35,-2.7,10,3,0.178908
985,0,321.95,-1.7,10,3,0.292727
986,0,330.85,-1.7,10,3,0.772503
987,0,310.05,-0.7,10,3,0.0785813
988,0,-255.45,-2.2,10,3,0.231257
989,0,41.45,-2.2,10,3,0.53054
990,0,87.05,-1.2,10,3,0.294878
991,0,256.35,1.3,10,3,0.521249
992,0,62.25,-0.7,10,3,0.70772
993,0,99.05,-1.2,10,3,0.482099
994,0,169.55,-0.7,10,3,0.689119
995,0,-82.75,0.3,10,3,0.330405
996,0,299.05,0.3,10,3,0.577801
997,0,185.35,0.3,10,3,0.729439
998,0,283.15,0.3,10,3,0.399761
999,0,192.85,2.3,10,3,0.336171
1000,0,-69.75,1.3,10,3,0.901765
1001,2,127.35,2.8,5,4,0
1002,0,157.55,0.3,10,3,0.299143
1003,0,342.25,0.8,10,3,0.574358
1004,2,51.35,1.8,5,4,0
1005,0,174.45,1.8,10,3,0.726686
1006,0,326.85,1.8,10,3,0.461098
1007,0,111.95,1.8,10,3,0.903407
1008,0,204.75,3.3,10,3,0.808855
1009,0,248.45,3.8,10,3,0.301697
1010,0,118.85,2.8,10,3,0.939904
1011,0,134.25,3.8,10,3,0.520736
1012,0,180.45,3.3,10,3,0.700107
1013,0,266.85,2.8,10,3,0.451677
1014,0,317.45,3.8,10,3,0.72504
1015,2,354.65,3.3,5,5,0
1016,0,272.75,4.7,10,3,0.946535
1017,0,-374.15,6.2,10,3,0.862268
1018,0,166.55,4.2,10,3,0.997706
1019,0,214.65,4.7,10,3,0.524546
1020,2,42.95,4.7,5,5,0
1021,2,56.85,5.7,5,4,0
1022,0,333.85,4.7,10,3,0.629908
1023,0,186.85,5.2,10,3,0.367071
1024,0,323.95,5.2,10,3,0.13451
1025,0,402.35,5.7,10,3,0.929825
1026,0,34.45,6.2,10,3,0.431374
1027,4,68.25,6.2,5,8,0
1028,0,95.05,8.7,10,3,0.458506
1029,0,285.15,5.7,10,3,0.450291
1030,0,412.25,6.7,10,3,0.514103
1031,0,223.15,7.7,10,3,0.967578
1032,0,-1.25,6.2,10,3,0.498719
1033,0,140.25,7.7,10,3,0.834859
1034,0,112.95,7.2,10,3,0.51363
1035,0,121.85,7.2,10,3,0.36317
1036,0,179.45,8.2,10,3,0.704074
1037,0,337.85,7.7,10,3,0.0228491
1038,0,127.75,9.2,10,3,0.695375
1039,0,145.65,8.2,10,3,0.920779
1040,0,190.85,9.2,10,3,0.541195
1041,0,264.85,7.7,10,3,0.323143
1042,0,244.95,11.2,10,3,0.321032
1043,0,306.05,9.2,10,3,0.647719
1044,0,106.45,9.7,10,3,0.607018
1045,0,171.95,10.2,10,3,0.142862
1046,0,207.75,9.7,10,3,0.633925
1047,2,253.95,8.7,5,4,0
1048,2,51.35,10.7,5,4,0
1049,0,85.15,8.7,10,3,0.403144
1050,0,91.55,10.7,10,3,0.195864
1051,0,165.05,10.2,10,3,0.41417
1052,0,184.35,12.2,10,3,0.984389
1053,3,43.35,10.2,5,N,0
1054,0,36.95,11.7,10,3,0.277849
1055,4,66.25,10.7,5,8,0
1056,0,321.95,10.7,10,3,0.313257
1057,0,345.75,12.2,10,3,0.900756
1058,0,55.35,12.7,10,3,0.578488
1059,3,81.15,11.2,5,N,0
1060,0,58.75,12.2,10,3,0.750197
1061,0,284.15,13.2,10,3,0.853118
1062,0,-45.45,12.7,10,3,0.940403
1063,0,120.85,14.7,10,3,0.306925
1064,0,310.05,11.7,10,3,0.630418
1065,0,115.85,14.2,10,3,0.782626
1066,0,162.55,12.7,10,3,0.506272
1067,0,125.35,14.7,10,3,0.665828
1068,0,279.25,14.2,10,3,0.350344
1069,2,303.05,14.2,5,4,0
1070,0,111.45,14.7,10,3,0.784147
1071,0,147.15,14.2,10,3,0.787591
1072,0,222.65,14.2,10,3,0.835635
1073,2,273.25,14.7,5,4,0
1074,0,138.75,15.7,10,3,0.74285
1075,0,252.95,15.7,10,3,0.361604
1076,0,261.85,18.1,10,3,0.659917
1077,0,320.95,15.7,10,3,0.233173
1078,0,291.65,15.2,10,3,0.751062
1079,0,340.75,15.2,10,3,0.0929488
1080,0,-329.45,18.6,10,3,0.757283
1081,3,61.75,17.2,5,N,0
1082,0,183.85,17.7,10,3,0.262281
1083,0,-205.85,18.1,10,3,0.411573
1084,0,56.85,18.6,10,3,0.836426
1085,2,226.55,18.6,5,4,0
1086,0,298.05,19.1,10,3,0.967931
1087,0,310.95,18.1,10,3,0.173986
1088,0,51.35,18.6,10,3,0.357179
1089,0,198.25,18.6,10,3,0.663264
1090,2,247.45,19.6,5,4,0
1091,1,-192.45,18.6,10,1,0
1092,0,80.15,19.6,10,3,0.768861
1093,0,161.05,19.6,10,3,0.154197
1094,0,321.95,20.1,10,3,0.161374
1095,0,-100.05,20.6,10,3,0.597402
1096,0,181.95,20.6,10,3,0.805695
1097,0,150.15,21.6,10,3,0.916782
1098,0,292.65,21.6,10,3,0.680604
1099,0,396.85,21.6,10,3,0.267277
1100,2,126.35,21.1,5,4,0
1101,3,245.45,21.1,5,N,0
1102,0,171.45,22.1,10,3,0.776471
1103,0,276.25,22.1,10,3,0.354406
1104,0,282.65,22.6,10,3,0.329626
1105,0,288.15,21.6,10,3,0.15212
1106,1,52.85,23.1,10,1,0
1107,0,67.25,23.1,10,3,0.067136
1108,0,185.85,24.1,10,3,0.318196
1109,0,299.55,26.1,10,3,0.599799
1110,0,-104.05,25.1,10,3,0.590589
1111,0,-45.95,23.6,10,3,0.831209
1112,0,40.45,23.6,10,3,0.125316
1113,3,118.85,23.6,5,N,0
1114,0,178.45,25.1,10,3,0.913358
1115,0,208.75,24.6,10,3,0.224551
1116,0,310.05,24.1,10,3,0.963668
1117,0,94.05,27.1,10,3,0.269137
1118,0,129.75,25.1,10,3,0.530194
1119,0,-69.25,26.1,10,3,0.899832
1120,0,338.35,26.6,10,3,0.804175
1121,2,-213.75,26.1,5,4,0
1122,0,-75.25,26.6,10,3,0.721455
1123,0,111.45,26.1,10,3,0.428256
1124,0,322.95,26.1,10,3,0.261082
1125,0,344.25,26.1,10,3,0.905183
1126,0,79.15,28.6,10,3,0.693423
1127,0,247.95,27.6,10,3,0.663007
1128,0,284.65,26.6,10,3,0.994913
1129,0,292.15,27.1,10,3,0.757662
1130,0,135.75,27.6,10,3,0.830613
1131,0,146.15,27.1,10,3,0.0354554
1132,0,215.65,29.1,10,3,0.518949
1133,0,3.15,27.6,10,3,0.167867
1134,0,44.35,28.1,10,3,0.640341
1135,0,50.35,27.6,10,3,0.958226
1136,0,164.05,28.1,10,3,0.460815
1137,0,169.95,27.6,10,3,0.281189
1138,0,229.05,29.1,10,3,0.990144
1139,2,116.35,28.1,5,4,0
1140,0,-62.35,29.6,10,3,0.724106
1141,0,156.55,30.1,10,3,0.34659
1142,0,307.55,29.1,10,3,0.332277
1143,0,-100.55,30.1,10,3,0.0758784
1144,0,70.25,31.1,10,3,0.731597
1145,3,122.35,29.6,5,N,0
1146,0,270.25,30.1,10,3,0.289659
1147,0,319.95,31.1,10,3,0.102389
1148,0,-322.95,30.1,10,3,0.019908
1149,3,249.95,30.6,5,N,0
1150,0,282.65,30.1,10,3,0.302668
1151,0,150.15,32,10,3,0.574607
1152,2,170.45,33.5,5,4,0
1153,0,212.65,32,10,3,0.0879648
1154,0,-27.05,31.6,10,3,0.526429
1155,0,89.55,33.5,10,3,0.577322
1156,0,110.95,33,10,3,0.304509
1157,0,-229.65,33,10,3,0.456769
1158,0,-88.15,32.5,10,3,0.122938
1159,3,118.85,33,5,N,0
1160,2,315.95,32.5,5,5,0
1161,3,43.85,33.5,5,N,0
1162,0,143.65,35.5,10,3,0.598018
1163,2,237.05,34.5,5,4,0
1164,3,137.25,33.5,5,N,0
1165,0,331.85,32.5,10,3,0.775796
1166,3,123.85,34,5,N,0
1167,0,297.55,34,10,3,0.911934
1168,0,65.25,34,10,3,0.0476244
1169,0,81.15,37,10,3,0.417197
1170,0,103.45,34,10,3,0.124163
1171,3,252.95,35,5,N,0
1172,5,327.35,35,5,10,0.264
1173,0,351.75,35.5,10,3,0.285925
1174,2,313.45,36.5,5,4,0
1175,0,-76.25,38,10,3,0.456665
1176,0,46.35,38,10,3,0.315029
1177,0,210.25,37,10,3,0.53293
1178,0,285.65,37,10,3,0.66739
1179,2,129.25,38,5,4,0
1180,2,323.45,39.5,5,4,0
1181,0,160.55,38.5,10,3,0.583242
1182,0,169.95,39,10,3,0.712004
1183,0,338.75,38.5,10,3,0.661196
1184,0,-236.15,39,10,3,0.270895
1185,2,-220.25,38.5,5,4,0
1186,0,138.25,39,10,3,0.150089
1187,0,113.85,39,10,3,0.656311
1188,0,246.95,39,10,3,0.949937
1189,0,253.95,40,10,3,0.146248
1190,1,303.55,39,10,1,0
1191,2,317.95,39.5,5,4,0
1192,0,-239.05,41.5,10,3,0.517138
1193,0,264.35,41,10,3,0.897374
1194,2,107.95,41,5,4,0
1195,0,57.75,44,10,3,0.0947012
1196,3,133.25,41,5,N,0
1197,0,145.65,42,10,3,0.266531
1198,0,345.75,41.5,10,3,0.834942
1199,0,-77.75,41.5,10,3,0.597756
1200,0,-41.05,42.5,10,3,0.969187
1201,4,50.35,43,5,8,0
1202,0,-376.15,42.5,10,3,0.468305
1203,0,66.25,43,10,3,0.769211
1204,0,226.05,42.5,10,3,0.0246766
1205,0,256.85,42.5,10,3,0.268526
1206,0,42.95,43,10,3,0.601267
1207,0,277.25,42.5,10,3,0.827712
1208,2,311.45,43,5,4,0
1209,0,361.65,43.5,10,3,0.755568
1210,0,113.85,44,10,3,0.692488
1211,3,140.25,44,5,N,0
1212,2,304.55,44,5,5,0
1213,0,457.95,43.5,10,3,0.305333
1214,3,127.35,45.5,5,N,0
1215,0,327.85,45.5,10,3,0.408199
1216,2,173.45,46.4,5,4,0
1217,3,265.35,45.5,5,N,0
1218,0,297.55,46.4,10,3,0.619172
1219,0,322.45,46.9,10,3,0.859942
1220,3,135.75,46,5,N,0
1221,2,66.25,49.9,5,4,0
1222,0,217.65,47.9,10,3,0.11127
1223,0,246.45,47.9,10,3,0.283131
1224,3,259.35,47.4,5,N,0
1225,3,118.85,47.4,5,N,0
1226,0,152.15,49.4,10,3,0.155397
1227,0,168.55,47.4,10,3,0.539103
1228,3,180.45,47.4,5,N,0
1229,0,223.65,47.9,10,3,0.860893
1230,0,230.55,49.4,10,3,0.634567
1231,0,92.55,47.9,10,3,0.463553
1232,0,207.75,47.4,10,3,0.997784
1233,2,294.15,48.9,5,4,0
1234,0,53.35,48.9,10,3,0.557731
1235,0,86.55,48.4,10,3,0.284796
1236,0,111.95,49.4,10,3,0.268679
1237,3,130.75,48.9,5,N,0
1238,0,238.55,48.9,10,3,0.436699
1239,3,282.65,48.9,5,N,0
1240,3,122.85,49.9,5,N,0
1241,0,211.75,53.9,10,3,0.470085
1242,0,275.75,49.4,10,3,0.516354
1243,0,301.05,50.4,10,3,0.748094
1244,3,310.45,49.9,5,N,0
1245,5,315.95,50.9,5,10,0.264
1246,0,105.95,53.4,10,3,0.568521
1247,3,140.25,50.4,5,N,0
1248,0,175.95,50.9,10,3,0.242167
1249,3,134.75,50.9,5,N,0
1250,0,185.85,50.9,10,3,0.454431
1251,2,334.85,50.9,5,4,0
1252,0,361.65,51.9,10,3,0.691623
1253,0,86.55,53.4,10,3,0.402038
1254,3,115.85,51.9,5,N,0
1255,0,251.95,50.4,10,3,0.33662
1256,0,-209.35,51.9,10,3,0.325851
1257,0,-28.55,52.9,10,3,0.685125
1258,0,164.05,52.4,10,3,0.165657
1259,0,169.55,52.9,10,3,0.762736
1260,0,225.65,52.9,10,3,0.462677
1261,2,264.85,52.9,5,4,0
1262,0,93.55,54.9,10,3,0.725761
1263,3,127.35,54.4,5,N,0
1264,0,277.75,54.9,10,3,0.740443
1265,2,290.15,54.4,5,4,0
1266,0,-315.05,53.9,10,3,0.347087
1267,0,365.15,53.4,10,3,0.425782
1268,3,118.85,55.4,5,N,0
1269,3,121.85,55.9,5,N,0
1270,0,151.15,56.4,10,3,0.878758
1271,2,237.05,54.4,5,4,0
1272,2,284.65,54.4,5,4,0
1273,2,72.65,54.9,5,4,0
1274,2,180.95,56.4,5,4,0
1275,0,241.95,55.9,10,3,0.290514
1276,0,-93.65,55.9,10,3,0.248367
1277,0,141.65,55.9,10,3,0.541093
1278,0,165.05,56.4,10,3,0.117779
1279,0,245.95,56.9,10,3,0.776996
1280,0,293.65,56.4,10,3,0.820732
1281,0,-462.05,55.9,10,3,0.887917
1282,0,79.65,56.4,10,3,0.5665
1283,0,133.25,57.4,10,3,0.723768
1284,2,231.55,56.9,5,4,0
1285,0,45.35,57.9,10,3,0.0708061
1286,0,197.75,56.9,10,3,0.625176
1287,2,312.45,56.9,5,4,0
1288,0,316.45,60.3,10,3,0.552197
1289,2,185.35,57.4,5,5,0
1290,0,192.35,57.4,10,3,0.439858
1291,0,84.65,57.4,10,3,0.25139
1292,2,338.35,57.4,5,4,0
1293,0,-161.15,58.4,10,3,0.191154
1294,0,53.85,58.4,10,3,0.746859
