-87.0499999999993,-696.25,-10
297.150000000001,-696.25,-10
-171.949999999999,-683.849999999999,-10
147.75,-628.25,-10
347.35,-597.949999999997,-10
146.25,-594.050000000003,-10
128.35,-580.150000000001,-10
-35.9499999999989,-453.949999999997,-10
-463.949999999999,-408.849999999999,-10
-299.549999999999,-358.650000000001,-10
-154.65,-351.75,-10
-463.949999999999,-332.849999999999,-10
-323.449999999999,-295.650000000001,-10
127.85,-231.050000000003,-10
139.25,-223.150000000001,-10
-336.849999999999,-219.150000000001,-10
-433.15,-182.949999999997,-10
-462.949999999999,-119.349999999999,-10
381.550000000001,-115.949999999997,-10
-462.949999999999,-88.1500000000015,-10
-462.949999999999,-79.1500000000015,-10
326.450000000001,-32.4499999999971,-10
-211.75,-2.25,6
-259.849999999999,-696.25,-10
-224.65,-695.75,-10
-196.349999999999,-693.75,-10
-183.449999999999,-695.75,-10
-158.049999999999,-695.25,-10
5.25,-696.25,-10
12.6500000000015,-695.25,4
148.75,-695.25,-10
190.450000000001,-696.25,-10
270.35,-694.75,-10
403.450000000001,-695.75,-10
-314.949999999999,-696.25,-10
-29.5499999999993,-695.25,-10
207.85,-695.25,-10
358.25,-695.75,-10
-319.949999999999,-694.25,-10
-310.049999999999,-694.75,-10
18.1500000000015,-694.25,10
321.950000000001,-694.25,-10
-237.549999999999,-693.25,-10
-191.349999999999,-693.25,-10
65.8500000000004,-694.25,-10
-259.849999999999,-693.25,-10
-223.15,-692.849999999999,-10
360.75,-693.25,-10
414.35,-692.849999999999,-10
-68.75,-692.349999999999,-10
-63.25,-692.349999999999,-10
6.25,-692.349999999999,-10
-242.449999999999,-691.849999999999,-10
-7.64999999999964,-691.849999999999,-10
293.650000000001,-691.849999999999,-10
-212.75,-690.849999999999,-10
-207.75,-690.849999999999,4
-163.049999999999,-690.849999999999,-10
347.35,-690.849999999999,-10
-179.449999999999,-689.849999999999,-10
-38.4499999999989,-690.849999999999,-10
15.1500000000015,-690.349999999999,-10
341.85,-690.349999999999,-10
449.550000000001,-690.849999999999,-10
167.050000000001,-688.849999999999,-10
