214.599999999999,-847,10
252.299999999999,-605.700000000004,-10
172.4,-516.800000000003,1
587.9,-394.200000000004,-10
-1.90000000000146,-360.400000000001,-10
472.299999999999,-1055.5,-10
485.199999999999,-1053.5,-10
491.599999999999,-1054.5,-10
503.5,-1053.5,6
511,-1055.5,-10
524.4,-1055,-10
542.799999999999,-1056,-10
560.099999999999,-1054,-10
580,-1055.5,-10
596.9,-1055.5,-10
614.699999999999,-1052.5,-10
630.599999999999,-1054.5,10
782.099999999999,-1055.5,-10
789.5,-1055,-10
547.699999999999,-1054.5,-10
553.699999999999,-1054.5,-10
537.299999999999,-1054,-10
575,-1054.5,-10
469.299999999999,-1054,-10
518.4,-1054.5,-10
529.799999999999,-1053,-10
567.599999999999,-1053.5,-10
477.199999999999,-1052,-10
794.5,-1054,-10
508,-1052,-10
578.5,-1052.5,-10
586.9,-1053.5,-10
591.9,-1053,-10
497.099999999999,-1053.5,6
570.099999999999,-1050.5,-10
788,-1053,-10
544.199999999999,-1052,-10
602.299999999999,-1053,-10
624.199999999999,-1053,-10
595.9,-1051.5,-10
780.599999999999,-1052,-10
472.799999999999,-1050.5,-10
514,-1051,-10
468.799999999999,-1049.5,-10
479.199999999999,-1049.5,-10
582.5,-1051.5,-10
550.199999999999,-1049,-10
556.199999999999,-1050,-10
461.299999999999,-1049.5,-10
490.099999999999,-1050,-10
629.599999999999,-1049,-10
525.4,-1049.5,-10
532.799999999999,-1049,-10
606.299999999999,-1049.5,-10
504,-1049,6
518.4,-1048.60000000001,-10
783.5,-1043.60000000001,6
790,-1049,-10
577,-1047.10000000001,-10
499.599999999999,-1046.60000000001,6
507,-1046.60000000001,-10
546.199999999999,-1046.60000000001,-10
596.9,-1047.60000000001,-10
777.099999999999,-1047.10000000001,-10
560.099999999999,-1046.10000000001,-10
538.799999999999,-1047.10000000001,-10
554.199999999999,-1047.10000000001,-10
484.699999999999,-1046.10000000001,-10
490.599999999999,-1046.60000000001,-10
457.4,-1045.60000000001,-10
528.9,-1046.10000000001,-10
566.099999999999,-1044.60000000001,-10
586.9,-1046.10000000001,-10
612.799999999999,-1045.60000000001,-10
619.699999999999,-1045.60000000001,-10
513.5,-1044.60000000001,-10
571.099999999999,-1044.60000000001,-10
592.4,-1045.10000000001,-10
466.299999999999,-1043.10000000001,-10
523.9,-1044.10000000001,-10
603.799999999999,-1042.10000000001,-10
632.599999999999,-1045.10000000001,-10
534.799999999999,-1043.60000000001,-10
471.799999999999,-1043.60000000001,-10
549.699999999999,-1042.60000000001,-10
788.5,-1042.60000000001,-10
448.4,-1042.60000000001,10
480.199999999999,-1042.60000000001,-10
580,-1041.60000000001,-10
496.099999999999,-1042.10000000001,-10
518.9,-1042.60000000001,-10
555.699999999999,-1042.10000000001,-10
597.9,-1042.10000000001,-10
775.099999999999,-1042.60000000001,-10
543.299999999999,-1041.60000000001,-10
624.199999999999,-1041.60000000001,-10
793.5,-1041.60000000001,-10
454.9,-1040.10000000001,6
460.799999999999,-1039.60000000001,-10
489.599999999999,-1040.10000000001,-10
500.099999999999,-1040.10000000001,-10
506,-1040.10000000001,-10
563.099999999999,-1040.10000000001,-10
470.299999999999,-1039.60000000001,-10
527.4,-1039.60000000001,-10
557.699999999999,-1038.10000000001,-10
572.5,-1037.60000000001,-10
613.299999999999,-1039.10000000001,-10
474.199999999999,-1037.10000000001,-10
534.299999999999,-1037.60000000001,-10
552.699999999999,-1039.10000000001,-10
619.199999999999,-1038.60000000001,-10
780.099999999999,-1039.10000000001,-10
445,-1039.10000000001,-10
513.5,-1038.10000000001,-10
586.4,-1038.60000000001,-10
590.4,-1037.60000000001,-10
768.199999999999,-1037.10000000001,-10
495.599999999999,-1035.60000000001,-10
775.099999999999,-1035.10000000001,-10
791,-1037.60000000001,-10
539.799999999999,-1037.60000000001,-10
568.099999999999,-1036.10000000001,-10
598.9,-1036.60000000001,-10
464.299999999999,-1037.10000000001,1
488.599999999999,-1036.10000000001,-10
